0.31,0.73,0.07
0.31,0.70,0.05
0.33,0.65,0.02
0.35,0.61,-0.00
0.38,0.52,-0.05
0.35,0.52,-0.03
0.27,0.50,-0.00
0.20,0.46,0.02
0.20,0.43,0.04
0.23,0.41,0.03
0.27,0.42,0.03
0.32,0.42,0.02
0.38,0.45,0.00
0.39,0.44,0.01
0.41,0.41,-0.00
0.43,0.39,-0.03
0.45,0.37,-0.05
0.48,0.33,-0.06
0.51,0.29,-0.09
0.53,0.27,-0.10
0.54,0.25,-0.09
0.56,0.25,-0.07
0.55,0.24,-0.05
0.55,0.24,-0.03
0.56,0.25,-0.00
0.56,0.26,0.03
0.56,0.29,0.07
0.55,0.31,0.10
0.53,0.32,0.11
0.51,0.32,0.14
0.51,0.30,0.18
0.51,0.29,0.20
0.49,0.28,0.20
0.48,0.27,0.19
0.48,0.24,0.17
0.49,0.21,0.16
0.51,0.17,0.15
0.53,0.14,0.15
0.57,0.11,0.15
0.60,0.12,0.17
0.63,0.14,0.19
0.67,0.17,0.22
0.71,0.20,0.26
0.76,0.24,0.29
0.82,0.30,0.34
0.92,0.41,0.38
0.93,0.50,0.49
0.96,0.57,0.47
1.01,0.63,0.41
1.01,0.70,0.32
1.04,0.80,0.34
0.92,0.98,0.31
0.90,0.98,0.28
0.86,0.99,0.24
0.69,1.04,0.05
0.57,1.03,-0.03
0.49,0.00,-0.14
0.40,0.95,-0.19
0.27,0.91,-0.18
0.17,0.88,-0.27
0.10,0.86,-0.34
0.01,0.84,-0.38
-0.12,0.76,-0.42
-0.18,0.73,-0.45
-0.21,0.71,-0.45
-0.20,0.69,-0.43
-0.16,0.67,-0.42
-0.09,0.68,-0.42
-0.05,0.68,-0.39
-0.02,0.68,-0.34
-0.01,0.67,-0.30
0.04,0.62,-0.21
0.06,0.57,-0.16
0.13,0.53,-0.12
0.21,0.48,-0.07
0.27,0.43,-0.04
0.28,0.36,0.00
0.25,0.31,0.06
0.21,0.27,0.10
0.16,0.22,0.12
0.16,0.09,0.23
0.10,0.02,0.21
0.03,-0.03,0.20
-0.02,-0.11,0.20
-0.09,-0.22,0.23
-0.19,-0.33,0.27
-0.29,-0.44,0.31
-0.39,-0.54,0.32
-0.51,-0.64,0.33
-0.72,-0.78,0.32
-0.83,-0.86,0.30
-0.94,-0.93,0.26
-1.07,-0.00,0.24
-1.18,-1.08,0.20
-1.28,-1.15,0.22
-1.40,-1.22,0.24
-1.58,-1.34,0.22
-1.65,-1.41,0.22
-1.74,-1.49,0.21
-1.90,-1.52,0.23
-2.07,-1.53,0.24
-2.27,-1.54,0.28
-2.52,-1.55,0.31
-2.73,-1.55,0.31
-2.89,-1.60,0.28
-3.01,-1.63,0.25
-3.28,-1.61,0.24
-3.44,-1.57,0.24
-3.62,-1.53,0.20
-3.78,-1.52,0.11
