0.41,0.94,0.13
0.41,0.95,0.12
0.39,0.96,0.12
0.37,0.97,0.13
0.37,0.97,0.13
0.36,0.96,0.13
0.36,0.94,0.12
0.35,0.93,0.10
0.35,0.91,0.08
0.34,0.84,0.04
0.33,0.80,0.01
0.31,0.76,-0.02
0.29,0.72,-0.05
0.29,0.69,-0.09
0.28,0.67,-0.13
0.27,0.63,-0.16
0.26,0.58,-0.18
0.25,0.46,-0.18
0.24,0.43,-0.18
0.24,0.41,-0.21
0.26,0.39,-0.24
0.29,0.37,-0.26
0.31,0.32,-0.26
0.32,0.28,-0.26
0.33,0.24,-0.25
0.35,0.20,-0.23
0.37,0.12,-0.15
0.39,0.10,-0.14
0.40,0.09,-0.13
0.41,0.07,-0.13
0.42,0.04,-0.12
0.41,-0.00,-0.08
0.41,-0.04,-0.05
0.42,-0.08,-0.03
0.46,-0.15,0.01
0.49,-0.17,0.03
0.52,-0.18,0.05
0.52,-0.19,0.09
0.53,-0.19,0.14
0.54,-0.18,0.19
0.57,-0.15,0.23
0.64,-0.11,0.25
0.73,-0.06,0.23
0.94,0.02,0.23
1.03,0.09,0.29
1.12,0.17,0.37
1.20,0.29,0.45
1.25,0.42,0.47
1.29,0.58,0.49
1.28,0.77,0.46
1.40,1.01,0.23
1.41,1.12,0.12
1.36,1.09,0.03
1.13,1.15,-0.09
0.88,1.17,-0.11
0.64,1.13,-0.10
0.49,1.10,-0.15
0.36,1.08,-0.29
0.22,1.06,-0.33
0.09,1.03,-0.32
-0.36,0.93,-0.33
-0.50,0.87,-0.47
-0.57,0.78,-0.51
-0.60,0.70,-0.47
-0.60,0.66,-0.44
-0.58,0.66,-0.40
-0.52,0.68,-0.32
-0.45,0.71,-0.22
-0.39,0.73,-0.14
-0.23,0.79,0.02
-0.16,0.77,0.07
-0.11,0.73,0.12
-0.05,0.69,0.17
-0.01,0.65,0.19
-0.00,0.58,0.25
-0.04,0.50,0.32
-0.07,0.44,0.37
-0.09,0.27,0.48
-0.12,0.18,0.54
-0.16,0.11,0.55
-0.21,0.07,0.53
-0.26,0.03,0.51
-0.32,-0.02,0.47
-0.38,-0.07,0.43
-0.45,-0.13,0.43
-0.51,-0.18,0.45
-0.65,-0.31,0.38
-0.72,-0.39,0.27
-0.79,-0.49,0.17
-0.89,-0.58,0.07
-1.00,-0.68,0.01
-1.14,-0.77,-0.02
-1.30,-0.85,-0.02
-1.44,-0.95,-0.02
-1.79,-1.14,0.01
-2.02,-1.22,0.00
-2.27,-1.30,0.01
-2.52,-1.36,0.08
-2.76,-1.41,0.15
-3.01,-1.44,0.19
-3.31,-1.46,0.26
-3.60,-1.45,0.35
-4.08,-1.38,0.46
-4.22,-1.29,0.49
-4.30,-1.21,0.56
-4.33,-1.12,0.59
-4.36,-1.03,0.57
-4.36,-0.95,0.57
-4.34,-0.89,0.55
-4.29,-0.86,0.48
-4.27,-0.87,0.40
-4.58,-1.00,0.09
-4.91,-1.04,-0.05
-5.32,-1.06,-0.19
-5.77,-1.06,-0.35
-6.24,-1.09,-0.52
-6.71,-1.15,-0.65
-7.13,-1.21,-0.75
-7.47,-1.28,-0.83
-7.72,-1.37,-0.88
-7.89,-1.42,-0.85
-7.90,-1.38,-0.75
-7.94,-1.33,-0.64
-7.00,-1.29,-0.51
-8.01,-1.26,-0.47
-7.90,-1.25,-0.42
-7.90,-1.26,-0.32
-8.10,-1.30,-0.18
-8.73,-1.33,0.13
-8.91,-1.37,0.29
