0.55,0.82,0.39
0.54,0.83,0.38
0.53,0.85,0.37
0.52,0.87,0.37
0.50,0.88,0.37
0.48,0.89,0.36
0.45,0.89,0.36
0.43,0.89,0.35
0.42,0.88,0.33
0.41,0.87,0.30
0.42,0.87,0.27
0.41,0.86,0.27
0.41,0.85,0.28
0.40,0.86,0.28
0.40,0.86,0.28
0.40,0.85,0.27
0.40,0.84,0.24
0.40,0.81,0.20
0.37,0.75,0.16
0.36,0.72,0.16
0.36,0.70,0.16
0.37,0.70,0.17
0.38,0.71,0.15
0.39,0.71,0.12
0.41,0.69,0.07
0.42,0.66,0.02
0.41,0.57,-0.08
0.41,0.51,-0.12
0.40,0.46,-0.14
0.42,0.43,-0.14
0.45,0.42,-0.15
0.47,0.40,-0.16
0.48,0.38,-0.17
0.50,0.35,-0.19
0.51,0.31,-0.20
0.51,0.24,-0.11
0.52,0.21,-0.08
0.52,0.20,-0.04
0.53,0.20,-0.01
0.54,0.19,0.03
0.54,0.18,0.08
0.55,0.18,0.13
0.55,0.17,0.17
0.56,0.16,0.21
0.59,0.19,0.27
0.58,0.19,0.29
0.57,0.20,0.30
0.58,0.19,0.34
0.60,0.20,0.37
0.62,0.24,0.39
0.67,0.30,0.39
0.71,0.37,0.39
0.79,0.47,0.45
0.82,0.51,0.47
0.81,0.53,0.61
0.88,0.62,0.61
1.07,0.91,0.49
1.05,1.08,0.41
0.93,1.03,0.42
0.87,1.12,0.24
0.85,1.20,0.14
0.68,1.20,0.20
0.53,1.20,0.17
0.41,1.20,0.13
0.31,1.17,0.10
0.17,1.12,0.05
0.06,1.07,0.00
-0.10,1.08,0.02
-0.35,1.06,-0.01
-0.40,1.00,-0.00
-0.36,0.98,-0.10
-0.28,0.99,-0.19
-0.25,0.98,-0.21
-0.23,0.97,-0.19
-0.27,0.98,-0.14
-0.34,0.96,-0.05
-0.37,0.89,0.01
-0.19,0.75,0.06
0.01,0.69,0.03
0.16,0.63,0.02
0.25,0.57,0.03
0.25,0.53,0.07
0.17,0.47,0.19
0.08,0.38,0.32
-0.01,0.30,0.39
-0.07,0.14,0.33
-0.10,0.10,0.25
-0.20,0.05,0.22
-0.30,-0.03,0.24
-0.45,-0.14,0.29
-0.62,-0.27,0.32
-0.77,-0.41,0.31
