0.33,0.85,-0.01
0.33,0.87,-0.02
0.32,0.87,-0.02
0.32,0.86,-0.01
0.29,0.81,-0.02
0.28,0.79,-0.03
0.28,0.77,-0.04
0.29,0.76,-0.05
0.30,0.74,-0.07
0.30,0.73,-0.07
0.28,0.72,-0.07
0.26,0.64,-0.06
0.25,0.59,-0.07
0.27,0.56,-0.08
0.29,0.54,-0.08
0.31,0.51,-0.10
0.33,0.47,-0.10
0.33,0.43,-0.08
0.33,0.39,-0.07
0.33,0.35,-0.06
0.36,0.26,-0.07
0.40,0.21,-0.08
0.42,0.18,-0.08
0.43,0.15,-0.07
0.41,0.12,-0.04
0.40,0.10,-0.01
0.39,0.07,0.01
0.39,0.05,0.02
0.43,0.03,0.02
0.45,0.02,0.05
0.47,0.01,0.08
0.48,-0.00,0.11
0.49,-0.02,0.13
0.50,-0.03,0.14
0.52,-0.03,0.14
0.55,-0.02,0.13
0.59,0.01,0.14
0.62,0.03,0.18
0.68,0.06,0.27
0.70,0.08,0.31
0.71,0.12,0.34
0.71,0.18,0.36
0.70,0.25,0.37
0.68,0.34,0.46
0.66,0.40,0.58
0.72,0.45,0.55
0.84,0.48,0.43
0.87,0.49,0.43
0.91,0.59,0.37
1.00,0.74,0.28
0.98,0.74,0.22
0.96,0.74,0.18
0.97,0.78,0.13
0.94,0.85,0.07
0.90,0.93,-0.00
0.84,0.95,-0.04
0.72,0.98,-0.08
0.56,0.99,-0.09
0.39,0.97,-0.15
0.30,0.95,-0.25
0.24,0.91,-0.33
0.15,0.87,-0.39
0.03,0.85,-0.44
-0.22,0.76,-0.37
-0.31,0.72,-0.30
-0.37,0.70,-0.22
-0.36,0.71,-0.19
-0.32,0.72,-0.18
-0.26,0.73,-0.15
-0.20,0.72,-0.11
-0.15,0.69,-0.07
-0.04,0.61,0.02
-0.02,0.57,0.06
0.04,0.56,0.15
0.16,0.53,0.22
0.21,0.49,0.27
0.26,0.45,0.30
0.28,0.39,0.31
0.28,0.32,0.31
0.28,0.27,0.33
0.24,0.13,0.46
0.15,0.07,0.49
0.07,0.03,0.51
0.01,-0.02,0.49
-0.05,-0.06,0.44
-0.13,-0.11,0.40
-0.22,-0.16,0.37
-0.32,-0.21,0.33
-0.43,-0.27,0.35
-0.73,-0.58,0.44
-0.84,-0.71,0.42
-0.93,-0.79,0.38
-1.01,-0.85,0.34
-1.08,-0.90,0.30
-1.16,-0.94,0.25
-1.18,-1.00,0.17
-1.23,-1.06,0.15
-1.41,-1.17,0.16
-1.52,-1.26,0.18
-1.66,-1.33,0.19
-1.81,-1.41,0.19
-1.97,-1.50,0.19
-2.21,-1.59,0.25
-2.43,-1.64,0.28
-2.66,-1.67,0.31
-3.08,-1.72,0.35
-3.27,-1.72,0.36
-3.42,-1.68,0.36
-3.56,-1.64,0.37
-3.79,-1.62,0.39
-3.90,-1.62,0.34
-3.88,-1.63,0.24
-3.88,-1.72,0.09
-3.96,-1.87,-0.07
-4.57,-2.10,-0.27
-4.00,-2.21,-0.40
-5.46,-2.37,-0.51
-5.96,-2.50,-0.62
-6.43,-2.59,-0.72
-6.82,-2.62,-0.78
-7.23,-2.59,-0.86
-7.55,-2.54,-0.92
-7.87,-2.50,-0.93
-8.56,-2.43,-0.90
-8.85,-2.40,-0.86
-9.13,-2.37,-0.81
-9.37,-2.35,-0.72
-9.59,-2.34,-0.64
-9.73,-2.34,-0.52
-9.93,-2.26,-0.21
-10.01,-2.22,-0.01
-9.99,-2.15,0.13
-9.80,-2.05,0.23
-9.12,-1.77,0.41
-8.60,-1.64,0.48
-8.05,-1.45,0.54
-7.56,-1.29,0.61
-7.19,-1.14,0.64
-6.95,-1.04,0.64
-6.69,-0.98,0.65
-6.42,-0.95,0.61
-5.74,-0.85,0.54
-5.44,-0.71,0.50
-5.16,-0.54,0.44
-4.96,-0.45,0.40
-4.83,-0.41,0.31
-4.70,-0.41,0.24
-4.33,-0.13,-0.41
-4.10,0.10,-0.80
-3.96,0.39,-1.02
-3.62,0.39,-1.10
-3.21,0.21,-1.17
-2.92,0.13,-1.11
-2.86,0.55,-1.02
-3.16,1.02,-1.10
-3.56,1.46,-1.34
-3.55,1.77,-1.44
-3.09,1.72,-1.45
-2.21,1.55,-1.38
-1.74,1.46,-1.24
-1.34,1.31,-1.07
-1.05,1.21,-0.85
-0.80,1.19,-0.67
-0.72,1.15,-0.52
-0.76,1.15,-0.44
-0.79,1.14,-0.41
-0.96,1.07,-0.41
-1.04,1.06,-0.41
-1.08,1.03,-0.41
-1.09,1.00,-0.41
-1.08,0.98,-0.42
-1.06,0.91,-0.43
-1.03,0.83,-0.50
-1.03,0.76,-0.57
-1.05,0.63,-0.69
-1.04,0.57,-0.69
-1.02,0.54,-0.65
-1.01,0.51,-0.61
-1.02,0.49,-0.58
-1.02,0.46,-0.55
-1.02,0.41,-0.55
-1.01,0.36,-0.57
-0.89,0.34,-0.63
-0.82,0.35,-0.63
-0.76,0.36,-0.59
-0.69,0.37,-0.58
-0.68,0.39,-0.56
-0.69,0.40,-0.53
-0.67,0.40,-0.51
-0.66,0.45,-0.51
-0.63,0.50,-0.51
-0.57,0.52,-0.50
-0.51,0.55,-0.44
-0.45,0.55,-0.37
-0.36,0.52,-0.28
-0.30,0.54,-0.21
-0.28,0.56,-0.15
-0.25,0.56,-0.08
-0.20,0.54,-0.04
-0.06,0.46,0.05
-0.01,0.42,0.11
0.01,0.37,0.15
0.06,0.35,0.17
0.13,0.38,0.07
0.21,0.45,-0.08
0.28,0.46,-0.22
0.34,0.47,-0.22
0.38,0.50,-0.04
0.34,0.48,0.04
0.29,0.42,0.09
0.23,0.36,0.09
0.18,0.32,0.07
0.15,0.30,0.06
0.28,0.28,-0.04
0.39,0.30,-0.05
0.37,0.33,0.04
0.31,0.30,0.19
0.45,0.31,0.17
0.54,0.33,0.14
0.58,0.35,0.10
0.55,0.38,0.12
0.51,0.42,0.18
0.45,0.44,0.21
0.36,0.39,0.23
0.37,0.30,0.27
0.44,0.22,0.46
0.54,0.25,0.40
0.66,0.34,0.28
0.72,0.42,0.24
0.66,0.43,0.26
0.57,0.40,0.27
0.50,0.32,0.28
0.47,0.19,0.39
0.45,0.15,0.40
0.41,0.14,0.36
0.36,0.14,0.32
0.32,0.13,0.28
0.29,0.12,0.24
0.31,0.08,0.21
0.37,0.04,0.19
0.44,-0.01,0.20
0.46,-0.01,0.23
0.48,0.02,0.23
0.47,0.05,0.25
0.46,0.11,0.27
0.43,0.17,0.29
0.43,0.20,0.32
0.48,0.22,0.34
