0.36,0.65,0.10
0.36,0.62,0.09
0.40,0.55,0.07
0.41,0.50,0.07
0.41,0.46,0.08
0.40,0.44,0.09
0.40,0.43,0.09
0.40,0.42,0.09
0.40,0.40,0.09
0.41,0.37,0.07
0.43,0.34,0.06
0.42,0.27,0.06
0.41,0.24,0.06
0.40,0.23,0.06
0.39,0.22,0.05
0.39,0.21,0.04
0.40,0.20,0.04
0.42,0.18,0.04
0.44,0.17,0.05
0.46,0.14,0.07
0.48,0.13,0.09
0.52,0.14,0.10
0.53,0.13,0.11
0.55,0.13,0.13
0.57,0.13,0.15
0.58,0.12,0.16
0.58,0.12,0.17
0.60,0.11,0.19
0.61,0.11,0.21
0.64,0.11,0.25
0.65,0.11,0.27
0.65,0.12,0.29
0.65,0.13,0.30
0.67,0.14,0.31
0.68,0.15,0.32
0.70,0.16,0.34
0.71,0.17,0.35
0.76,0.22,0.36
0.77,0.26,0.37
0.78,0.32,0.37
0.80,0.39,0.38
0.81,0.45,0.42
0.81,0.50,0.43
0.82,0.54,0.43
0.84,0.59,0.50
0.98,0.93,0.49
0.99,1.10,0.39
0.91,1.08,0.34
0.85,1.04,0.33
0.78,1.10,0.30
0.73,1.16,0.23
0.60,1.19,0.21
0.49,1.19,0.21
0.26,1.16,0.07
0.19,1.13,0.01
0.10,1.09,-0.06
0.01,1.05,-0.15
-0.05,0.99,-0.20
-0.08,0.93,-0.28
-0.10,0.87,-0.30
-0.11,0.83,-0.32
-0.13,0.78,-0.30
-0.14,0.79,-0.28
-0.13,0.79,-0.23
-0.12,0.79,-0.18
-0.10,0.78,-0.15
-0.05,0.76,-0.13
0.02,0.74,-0.14
0.12,0.72,-0.17
0.29,0.69,-0.21
0.34,0.64,-0.14
0.35,0.61,-0.06
0.33,0.59,0.03
0.34,0.52,0.14
0.35,0.50,0.19
0.38,0.46,0.21
0.40,0.42,0.22
0.44,0.37,0.21
0.45,0.28,0.26
0.39,0.22,0.36
0.30,0.15,0.46
0.22,0.09,0.52
0.15,0.03,0.54
0.10,-0.01,0.52
0.05,-0.06,0.49
-0.06,-0.10,0.50
-0.20,-0.14,0.52
-0.44,-0.25,0.53
-0.51,-0.35,0.49
-0.56,-0.47,0.45
-0.61,-0.58,0.40
-0.70,-0.69,0.36
-0.78,-0.79,0.33
-0.89,-0.86,0.30
-1.01,-0.92,0.28
-1.20,-1.05,0.20
-1.26,-1.10,0.13
-1.32,-1.16,0.10
-1.41,-1.25,0.07
-1.56,-1.35,0.07
-1.77,-1.44,0.15
-2.00,-1.54,0.22
-2.27,-1.66,0.25
-2.59,-1.77,0.30
-3.18,-1.82,0.39
-3.39,-1.77,0.44
-3.61,-1.70,0.52
-3.80,-1.66,0.53
-4.04,-1.69,0.46
-4.31,-1.73,0.43
-4.52,-1.74,0.39
-4.73,-1.75,0.32
-5.21,-1.81,0.13
-5.52,-1.91,0.01
-5.92,-2.04,-0.10
-6.43,-2.20,-0.28
-7.06,-2.34,-0.41
-7.66,-2.38,-0.53
-8.17,-2.34,-0.73
-8.61,-2.35,-0.95
-9.01,-2.45,-1.12
-9.49,-2.68,-1.26
-9.64,-2.69,-1.23
-9.73,-2.68,-1.19
-9.75,-2.67,-1.12
-9.79,-2.68,-1.06
-9.92,-2.65,-0.97
-10.14,-2.64,-0.89
-10.35,-2.60,-0.78
-10.85,-2.43,-0.48
-10.90,-2.35,-0.34
-10.66,-2.20,-0.16
-10.27,-1.99,0.02
-9.69,-1.75,0.17
-8.99,-1.48,0.25
-8.31,-1.22,0.26
-7.78,-1.02,0.27
-6.95,-0.79,0.14
-6.59,-0.75,0.01
-6.21,-0.67,-0.06
-5.83,-0.56,-0.10
-5.60,-0.47,-0.12
-5.49,-0.44,-0.08
-5.27,-0.44,0.01
-5.01,-0.41,0.09
-4.51,-0.18,0.02
-4.41,0.24,-0.24
-4.33,0.76,-0.87
-4.48,0.57,-1.77
-3.98,0.26,-1.35
-3.30,0.50,-0.58
-3.07,0.86,-0.41
-3.19,1.07,-0.44
-3.12,1.62,-0.68
-2.82,1.67,-0.72
-2.59,1.69,-0.74
-2.40,1.66,-0.68
-2.08,1.63,-0.59
-1.70,1.61,-0.51
-1.39,1.64,-0.45
-1.05,1.83,-0.42
-0.75,1.00,-0.46
-0.85,1.68,-0.08
-0.89,1.39,0.08
-0.95,1.19,0.13
-1.06,1.15,0.11
-1.04,1.17,0.02
-1.04,1.17,-0.10
-1.09,1.16,-0.22
-1.12,1.15,-0.34
-1.15,1.11,-0.40
-1.26,0.93,-0.44
-1.30,0.87,-0.43
-1.31,0.83,-0.43
-1.27,0.83,-0.46
-1.19,0.84,-0.47
-1.20,0.81,-0.44
-1.16,0.75,-0.44
-1.16,0.79,-0.44
-1.15,0.80,-0.43
-1.14,0.80,-0.40
-1.10,0.80,-0.37
-1.06,0.78,-0.35
-0.98,0.77,-0.35
-0.88,0.71,-0.36
-0.78,0.63,-0.37
-0.74,0.69,-0.32
-0.66,0.70,-0.29
-0.63,0.70,-0.26
-0.59,0.71,-0.25
-0.52,0.75,-0.24
-0.43,0.76,-0.26
-0.39,0.66,-0.31
-0.45,0.52,-0.32
-0.39,0.51,-0.32
-0.21,0.53,-0.31
-0.16,0.57,-0.25
-0.12,0.59,-0.21
-0.06,0.57,-0.15
-0.02,0.53,-0.10
-0.02,0.48,-0.08
-0.01,0.45,-0.12
0.10,0.41,-0.09
0.17,0.32,-0.00
0.35,0.22,0.10
0.41,0.20,0.13
0.43,0.20,0.17
0.35,0.16,0.18
0.34,0.11,0.13
0.44,0.09,0.05
0.50,0.04,0.04
0.50,0.00,0.05
0.48,0.00,0.10
0.38,0.03,0.17
0.37,0.03,0.20
0.40,0.02,0.22
0.40,0.03,0.21
0.42,0.04,0.21
0.45,0.06,0.26
0.45,0.06,0.31
0.44,0.07,0.33
0.43,0.08,0.29
0.42,0.08,0.26
0.43,0.10,0.28
0.48,0.12,0.28
0.57,0.16,0.17
0.67,0.21,0.15
0.65,0.16,0.26
0.51,0.11,0.36
0.44,0.09,0.37
0.43,0.09,0.32
0.49,0.06,0.28
0.55,0.04,0.27
0.59,0.07,0.27
0.60,0.10,0.31
0.59,0.10,0.36
0.56,0.11,0.37
0.52,0.12,0.36
0.49,0.17,0.36
0.48,0.24,0.35
0.52,0.25,0.35
0.55,0.26,0.38
0.57,0.28,0.41
0.59,0.26,0.40
0.57,0.23,0.38
0.55,0.23,0.33
0.55,0.24,0.29
0.58,0.27,0.29
0.61,0.27,0.31
0.64,0.25,0.30
0.68,0.24,0.25
0.73,0.25,0.20
0.75,0.29,0.18
0.75,0.33,0.16
