0.58,0.83,0.23
0.55,0.83,0.23
0.53,0.83,0.23
0.50,0.84,0.21
0.49,0.84,0.18
0.48,0.84,0.15
0.47,0.84,0.15
0.41,0.82,0.15
0.38,0.80,0.13
0.36,0.78,0.10
0.35,0.76,0.07
0.35,0.74,0.03
0.35,0.73,-0.01
0.36,0.71,-0.03
0.35,0.68,-0.05
0.34,0.64,-0.04
0.33,0.63,-0.04
0.33,0.61,-0.04
0.33,0.58,-0.05
0.34,0.56,-0.07
0.36,0.53,-0.07
0.37,0.50,-0.07
0.38,0.49,-0.06
0.38,0.47,-0.05
0.39,0.44,-0.03
0.40,0.41,-0.04
0.41,0.38,-0.04
0.41,0.36,-0.04
0.42,0.35,-0.04
0.43,0.35,-0.03
0.45,0.36,-0.01
0.46,0.37,-0.01
0.49,0.36,-0.00
0.52,0.35,0.01
0.56,0.35,0.02
0.57,0.38,0.03
0.58,0.44,0.03
0.62,0.51,0.04
0.66,0.56,0.04
0.69,0.56,-0.00
0.73,0.58,0.03
0.68,0.61,0.13
0.67,0.71,0.17
0.65,0.71,0.16
0.64,0.75,0.14
0.61,0.83,0.06
0.69,1.07,-0.09
0.67,1.09,-0.14
0.58,1.01,-0.16
0.39,1.06,-0.23
0.27,0.97,-0.23
0.24,0.90,-0.28
0.21,0.90,-0.34
0.20,0.89,-0.40
0.15,0.93,-0.45
0.08,0.92,-0.46
0.03,0.89,-0.42
-0.03,0.82,-0.40
-0.04,0.77,-0.37
-0.02,0.74,-0.34
-0.02,0.72,-0.30
0.00,0.70,-0.27
0.02,0.66,-0.23
0.03,0.62,-0.18
0.04,0.59,-0.15
0.06,0.56,-0.12
0.16,0.52,-0.05
0.22,0.52,-0.01
0.28,0.54,0.02
0.35,0.52,0.03
0.36,0.49,0.02
0.34,0.45,-0.01
0.30,0.39,-0.04
0.24,0.32,-0.07
0.16,0.25,-0.11
0.11,0.17,-0.14
0.05,0.09,-0.17
-0.12,-0.02,-0.18
-0.23,-0.07,-0.16
-0.35,-0.13,-0.13
-0.43,-0.18,-0.11
-0.50,-0.23,-0.10
-0.53,-0.30,-0.07
-0.58,-0.38,-0.08
-0.62,-0.47,-0.06
-0.72,-0.65,-0.03
-0.78,-0.73,-0.01
-0.84,-0.78,-0.00
-0.87,-0.79,0.02
-0.86,-0.80,0.00
-0.87,-0.84,-0.02
-0.90,-0.91,-0.04
-0.91,-0.97,-0.12
-0.94,-1.12,-0.14
-1.06,-1.21,-0.05
-1.25,-1.26,0.01
-1.47,-1.30,0.03
