0.26,0.79,0.03
0.26,0.78,0.02
0.27,0.75,0.01
0.27,0.72,0.00
0.27,0.70,0.01
0.26,0.68,0.01
0.25,0.66,0.00
0.25,0.65,-0.01
0.25,0.63,-0.01
0.26,0.57,-0.05
0.27,0.54,-0.07
0.28,0.52,-0.10
0.28,0.50,-0.11
0.29,0.48,-0.11
0.29,0.46,-0.13
0.30,0.44,-0.13
0.32,0.42,-0.13
0.34,0.40,-0.12
0.36,0.39,-0.12
0.38,0.39,-0.12
0.40,0.37,-0.12
0.42,0.35,-0.11
0.43,0.33,-0.10
0.45,0.32,-0.09
0.46,0.32,-0.07
0.48,0.31,-0.05
0.52,0.31,0.00
0.52,0.31,0.03
0.52,0.30,0.04
0.52,0.28,0.03
0.52,0.26,0.02
0.53,0.25,0.02
0.52,0.25,0.03
0.54,0.25,0.05
0.55,0.25,0.06
0.53,0.23,0.09
0.52,0.23,0.11
0.52,0.23,0.12
0.53,0.24,0.14
0.56,0.25,0.14
0.59,0.27,0.15
0.62,0.28,0.16
0.65,0.30,0.17
0.69,0.32,0.20
0.80,0.41,0.25
0.85,0.49,0.28
0.90,0.56,0.31
0.97,0.61,0.35
1.01,0.66,0.39
1.05,0.70,0.44
1.10,0.77,0.49
1.11,0.89,0.46
0.96,1.32,0.25
0.94,1.30,0.14
0.92,1.24,0.06
0.77,1.23,-0.06
0.61,1.18,-0.22
0.45,1.16,-0.28
0.32,1.11,-0.33
0.12,0.99,-0.42
0.02,0.94,-0.46
-0.06,0.89,-0.47
-0.11,0.86,-0.51
-0.16,0.82,-0.54
-0.21,0.78,-0.54
-0.24,0.75,-0.56
-0.27,0.72,-0.58
-0.26,0.70,-0.54
-0.22,0.62,-0.44
-0.15,0.53,-0.39
-0.06,0.44,-0.34
-0.02,0.36,-0.30
0.00,0.30,-0.26
-0.04,0.26,-0.20
-0.04,0.24,-0.11
-0.03,0.20,-0.06
-0.04,0.18,-0.03
-0.03,0.08,0.03
-0.02,0.04,0.08
-0.04,0.01,0.11
-0.08,-0.03,0.14
-0.13,-0.05,0.17
-0.20,-0.10,0.22
-0.28,-0.17,0.24
-0.34,-0.23,0.26
-0.39,-0.28,0.27
-0.51,-0.41,0.16
-0.58,-0.49,0.13
-0.66,-0.55,0.12
-0.80,-0.63,0.15
-0.97,-0.75,0.24
-1.14,-0.86,0.32
-1.35,-1.00,0.32
-1.41,-1.03,0.32
-1.45,-1.06,0.30
-1.58,-1.11,0.34
-1.70,-1.13,0.40
-1.81,-1.16,0.47
-1.92,-1.19,0.52
-2.05,-1.22,0.55
-2.20,-1.27,0.54
-2.40,-1.37,0.56
-2.65,-1.43,0.63
-2.96,-1.38,0.69
-3.05,-1.33,0.67
-3.13,-1.32,0.58
-3.21,-1.39,0.46
-3.34,-1.45,0.37
-3.51,-1.48,0.31
-3.70,-1.52,0.20
-3.94,-1.61,0.11
-4.24,-1.74,-0.11
-4.89,-2.08,-0.49
-5.15,-2.14,-0.65
-5.40,-2.21,-0.83
-5.71,-2.32,-0.00
-6.08,-2.47,-1.14
-6.45,-2.58,-1.28
-6.77,-2.67,-1.43
-6.93,-2.71,-1.53
-7.03,-2.68,-1.56
-7.17,-2.62,-1.58
-7.76,-2.53,-1.50
-8.20,-2.53,-1.48
-8.69,-2.54,-1.46
-9.13,-2.56,-1.46
-9.49,-2.58,-1.40
-9.77,-2.60,-1.31
-9.98,-2.59,-1.17
-10.14,-2.54,-1.02
-10.31,-2.36,-0.55
-10.26,-2.26,-0.36
-10.11,-2.12,-0.15
-9.67,-1.94,0.02
-9.10,-1.73,0.10
-8.45,-1.51,0.13
-7.81,-1.35,0.13
-7.26,-1.21,0.11
-6.64,-1.04,-0.03
-6.45,-0.96,-0.09
-6.21,-0.86,-0.09
-5.94,-0.80,-0.05
-5.71,-0.79,0.06
-5.44,-0.77,0.16
-5.12,-0.73,0.17
-4.80,-0.64,-0.00
-4.51,-0.57,-0.20
-4.46,-0.40,-0.08
-4.29,-0.34,-0.04
-4.18,0.26,-0.22
-4.30,1.07,-1.08
-4.07,0.92,-2.54
-3.41,0.21,-1.88
-2.99,0.39,-0.98
-3.17,0.92,-1.02
-3.47,1.31,-1.30
-3.27,1.85,-1.29
-2.92,1.98,-1.31
-2.55,1.94,-1.19
-2.27,1.80,-1.01
-1.86,1.70,-0.85
-1.48,1.62,-0.65
-1.22,1.57,-0.48
-0.95,1.48,-0.36
-0.80,1.44,-0.24
-0.79,1.27,-0.20
-0.88,1.22,-0.26
-0.95,1.18,-0.30
-1.02,1.12,-0.30
-1.06,1.05,-0.29
-1.06,0.00,-0.33
-1.03,0.94,-0.36
-1.03,0.88,-0.39
-1.05,0.78,-0.42
-1.05,0.62,-0.49
-1.05,0.58,-0.51
-1.01,0.56,-0.52
-0.97,0.54,-0.52
-0.95,0.51,-0.50
-0.90,0.49,-0.49
-0.82,0.46,-0.50
-0.82,0.40,-0.52
-0.73,0.39,-0.59
-0.74,0.42,-0.58
-0.71,0.46,-0.55
-0.65,0.48,-0.52
-0.60,0.49,-0.48
-0.55,0.51,-0.47
-0.51,0.53,-0.47
-0.49,0.51,-0.45
-0.47,0.47,-0.43
-0.38,0.59,-0.44
-0.34,0.63,-0.43
-0.29,0.61,-0.43
-0.23,0.59,-0.41
-0.21,0.58,-0.39
-0.22,0.58,-0.34
-0.23,0.61,-0.31
-0.26,0.61,-0.28
-0.29,0.60,-0.23
-0.18,0.62,-0.17
-0.08,0.65,-0.11
-0.05,0.65,-0.01
-0.02,0.64,0.08
-0.02,0.62,0.14
-0.03,0.52,0.11
-0.01,0.39,0.05
0.10,0.30,0.08
0.20,0.35,0.11
0.22,0.43,0.13
0.25,0.47,0.13
0.33,0.54,0.15
0.33,0.59,0.18
0.27,0.61,0.15
0.26,0.61,0.16
0.24,0.54,0.21
0.21,0.46,0.21
0.15,0.35,0.20
0.17,0.31,0.23
0.22,0.31,0.34
0.23,0.32,0.43
0.22,0.30,0.41
0.22,0.28,0.38
0.22,0.30,0.34
0.29,0.33,0.20
0.41,0.34,0.10
0.59,0.23,0.02
0.68,0.18,0.09
0.70,0.16,0.15
0.70,0.19,0.15
0.68,0.19,0.16
0.62,0.18,0.19
0.55,0.17,0.18
0.48,0.14,0.16
0.34,0.07,0.19
0.32,0.00,0.27
0.33,-0.02,0.31
0.37,0.02,0.28
0.42,0.05,0.21
0.50,0.11,0.14
0.55,0.11,0.09
0.55,0.07,0.09
0.45,0.03,0.13
0.43,0.02,0.18
0.45,0.04,0.28
0.49,0.10,0.36
0.50,0.15,0.35
0.55,0.18,0.27
0.62,0.21,0.25
0.66,0.18,0.24
0.66,0.15,0.24
0.66,0.12,0.24
0.66,0.17,0.31
0.65,0.22,0.29
0.66,0.28,0.26
0.70,0.30,0.22
0.71,0.30,0.19
0.70,0.29,0.18
0.70,0.29,0.17
0.70,0.29,0.14
0.74,0.27,0.08
