0.13,1.43,0.79
0.10,1.48,0.74
0.08,1.53,0.71
0.18,1.64,0.65
0.26,1.71,0.61
0.30,1.76,0.57
0.30,1.80,0.56
0.31,1.82,0.54
0.32,1.83,0.53
0.35,1.83,0.51
0.36,1.79,0.50
0.35,1.65,0.47
0.33,1.58,0.46
0.31,1.51,0.45
0.29,1.45,0.45
0.26,1.38,0.45
0.24,1.30,0.44
0.21,1.22,0.44
0.17,1.14,0.41
0.09,0.99,0.40
0.06,0.94,0.40
0.04,0.90,0.40
0.02,0.87,0.39
0.01,0.85,0.39
0.01,0.83,0.37
-0.00,0.82,0.36
-0.00,0.80,0.34
-0.02,0.78,0.28
-0.02,0.78,0.24
-0.01,0.78,0.20
0.01,0.79,0.15
0.01,0.82,0.09
0.02,0.85,0.01
0.01,0.89,-0.07
0.00,0.93,-0.16
-0.01,0.97,-0.26
-0.02,1.02,-0.45
-0.02,1.05,-0.57
-0.02,1.07,-0.69
-0.02,1.08,-0.78
-0.03,1.08,-0.85
-0.05,1.08,-0.90
-0.07,1.07,-0.95
-0.10,1.04,-0.98
-0.12,0.99,-1.03
-0.14,0.97,-1.06
-0.17,0.96,-1.09
-0.20,0.95,-1.09
-0.21,0.93,-1.09
-0.23,0.94,-1.09
-0.28,0.92,-1.07
-0.33,0.91,-1.04
-0.39,0.93,-1.02
-0.48,0.88,-0.97
-0.52,0.86,-0.97
-0.55,0.78,-0.94
-0.56,0.75,-0.94
-0.58,0.69,-0.90
-0.61,0.68,-0.85
-0.59,0.69,-0.81
-0.59,0.70,-0.79
-0.66,0.70,-0.79
-0.69,0.72,-0.79
-0.73,0.75,-0.77
-0.79,0.77,-0.74
-0.85,0.79,-0.73
-0.89,0.81,-0.72
-0.91,0.86,-0.72
-0.89,0.92,-0.74
-0.88,0.98,-0.78
-0.88,1.05,-0.92
-0.91,1.05,-0.99
-0.94,1.06,-1.07
-0.96,1.08,-1.15
-0.99,1.10,-1.24
-1.02,1.10,-1.32
-1.06,1.08,-1.42
-1.07,1.07,-1.52
-1.04,1.06,-1.59
-0.93,1.09,-1.66
-0.89,1.14,-1.67
-0.84,1.19,-1.64
-0.81,1.24,-1.62
-0.79,1.30,-1.64
-0.78,1.35,-1.65
-0.79,1.43,-1.60
-0.82,1.52,-1.53
-0.97,1.71,-1.23
-1.08,1.75,-1.06
-1.20,1.79,-0.86
-1.30,1.82,-0.62
-1.37,1.82,-0.35
-1.41,1.79,-0.05
-1.41,1.74,0.23
-1.39,1.68,0.47
-1.37,1.60,0.64
-1.29,1.49,0.93
-1.26,1.45,1.09
-1.24,1.49,1.31
-1.21,1.52,1.55
-1.19,1.50,1.72
-1.17,1.44,1.82
-1.13,1.38,1.88
-1.08,1.29,1.91
-0.98,1.02,1.89
-0.96,0.91,1.90
-0.98,0.85,1.91
-0.98,0.81,1.93
-0.00,0.76,1.97
-1.03,0.70,2.01
-1.10,0.63,2.04
-1.15,0.64,2.10
-1.18,0.69,2.17
-1.22,0.71,2.22
-1.26,0.73,2.25
-1.34,0.75,2.29
-1.43,0.77,2.33
-1.53,0.81,2.36
-1.77,1.04,2.49
-1.92,1.22,2.57
-2.12,1.43,2.67
