-10.06,-2.67,-0.12
-4.92,-1.77,0.53
-4.26,-1.57,0.77
-4.03,-1.61,0.82
-8.53,-1.60,0.29
-9.97,-2.32,0.11
-3.92,-1.68,0.77
-8.06,-1.45,0.30
-4.57,-1.63,0.67
-10.04,-2.52,0.01
-10.09,-2.66,-0.15
-9.02,-1.77,0.28
-10.08,-2.65,-0.07
-5.98,-2.47,0.06
-3.89,-1.78,0.73
-9.45,-1.93,0.28
-3.84,-1.92,0.69
-7.59,-1.29,0.28
-6.54,-2.67,-0.12
-3.18,-2.25,0.50
-10.08,-2.69,-0.21
-7.19,-2.81,-0.15
-5.58,-2.26,0.24
-7.18,-1.11,0.28
-2.88,-2.16,0.35
-3.81,-2.06,0.63
-3.49,-2.26,0.56
-6.84,-0.94,0.35
-2.62,-2.02,0.25
-7.85,-2.93,-0.16
-5.20,-0.61,0.36
-8.57,-3.05,-0.16
-10.07,-2.78,-0.31
-6.20,-0.76,0.46
-2.13,-1.68,0.16
-9.25,-3.14,-0.13
-10.09,-2.88,-0.37
-2.38,-1.86,0.19
-1.72,-1.33,0.24
-0.76,-0.41,0.32
-6.52,-0.82,0.42
-3.55,0.79,-0.82
