-6.10,-1.64,-0.31
-5.88,-2.19,-0.45
-5.80,-2.27,-0.27
-5.75,-2.27,-0.20
-4.46,-1.37,-0.26
-5.26,-1.49,-0.16
-5.68,-2.26,-0.13
-4.24,-1.29,-0.30
-5.87,-2.26,-0.34
-5.51,-1.49,-0.16
-6.23,-1.73,-0.39
-4.70,-1.43,-0.22
-5.92,-1.56,-0.23
-5.94,-2.15,-0.55
-5.60,-2.23,-0.05
-4.98,-1.48,-0.18
-5.53,-2.20,0.04
-4.08,-1.21,-0.32
-5.99,-2.15,-0.59
-4.98,-1.99,0.42
-6.28,-1.79,-0.47
-5.98,-2.15,-0.62
-5.89,-2.17,-0.50
-4.00,-1.18,-0.34
-4.72,-1.87,0.55
-5.46,-2.16,0.11
-5.33,-2.12,0.20
-3.88,-1.14,-0.35
-4.45,-1.76,0.69
-5.99,-2.16,-0.63
-3.72,-0.75,-0.59
-6.06,-2.11,-0.62
-6.33,-1.82,-0.52
-3.74,-0.98,-0.44
-4.02,-1.56,1.02
-6.15,-2.02,-0.60
-6.41,-1.84,-0.55
-4.24,-1.65,0.86
-3.56,-1.46,1.17
-2.54,-1.01,1.31
-3.83,-1.09,-0.38
-3.91,-0.10,-0.71
