-5.26,-1.81,-0.41
-5.98,-2.49,-0.03
-5.74,-2.46,0.07
-5.66,-2.43,0.11
-4.06,-1.26,-0.33
-4.74,-1.56,-0.34
-5.65,-2.41,0.14
-3.96,-1.15,-0.33
-5.86,-2.49,0.02
-4.90,-1.64,-0.38
-5.60,-1.90,-0.38
-4.38,-1.44,-0.33
-5.04,-1.72,-0.42
-6.23,-2.45,-0.18
-5.59,-2.36,0.28
-4.55,-1.50,-0.33
-5.53,-2.34,0.35
-3.84,-1.03,-0.34
-6.28,-2.41,-0.24
-4.87,-1.98,0.73
-5.91,-1.99,-0.37
-6.26,-2.39,-0.30
-6.12,-2.49,-0.09
-3.76,-0.95,-0.44
-4.67,-1.83,0.82
-5.42,-2.29,0.44
-5.07,-2.09,0.63
-3.73,-0.87,-0.56
-4.47,-1.65,0.93
-6.21,-2.42,-0.37
-3.98,-0.49,-0.48
-6.28,-2.36,-0.36
-6.35,-2.16,-0.44
-3.85,-0.67,-0.69
-3.93,-1.37,1.12
-6.47,-2.34,-0.37
-6.53,-2.24,-0.46
-4.23,-1.49,1.05
-3.48,-1.11,1.25
-3.09,-1.08,1.34
-3.78,-0.76,-0.65
-3.65,0.62,-0.29
