0.48,0.81,0.42
0.47,0.84,0.40
0.47,0.87,0.39
0.47,0.89,0.36
0.47,0.90,0.33
0.45,0.88,0.30
0.42,0.86,0.28
0.41,0.84,0.26
0.37,0.82,0.22
0.36,0.81,0.20
0.35,0.80,0.17
0.35,0.78,0.15
0.35,0.77,0.13
0.34,0.76,0.12
0.34,0.75,0.11
0.34,0.73,0.11
0.34,0.70,0.10
0.38,0.62,0.08
0.39,0.59,0.06
0.39,0.56,0.04
0.39,0.54,0.02
0.38,0.51,0.00
0.38,0.48,-0.01
0.39,0.46,-0.02
0.39,0.45,-0.03
0.44,0.38,-0.04
0.46,0.33,-0.03
0.49,0.30,-0.03
0.51,0.27,-0.04
0.51,0.24,-0.06
0.51,0.21,-0.07
0.51,0.19,-0.08
0.51,0.17,-0.09
0.50,0.13,-0.07
0.49,0.11,-0.06
0.49,0.09,-0.06
0.49,0.08,-0.06
0.50,0.06,-0.05
0.51,0.04,-0.02
0.52,0.03,-0.00
0.52,0.02,0.02
0.52,0.00,0.04
0.53,-0.01,0.03
0.55,-0.01,0.04
0.56,0.00,0.06
0.59,0.01,0.08
0.61,0.03,0.11
0.63,0.05,0.13
0.65,0.06,0.15
0.66,0.07,0.16
0.72,0.11,0.17
0.74,0.14,0.19
0.76,0.18,0.21
0.80,0.22,0.23
0.85,0.29,0.30
0.88,0.36,0.33
0.93,0.38,0.35
1.09,0.51,0.43
1.12,0.64,0.47
1.03,0.69,0.35
1.12,0.79,0.24
1.49,1.16,0.16
1.39,1.16,0.04
1.29,1.09,0.04
1.17,1.05,0.06
0.00,1.01,0.05
0.87,1.04,-0.02
0.62,0.99,-0.24
0.49,0.99,-0.17
0.26,0.88,-0.17
0.03,0.84,0.01
-0.09,0.81,-0.04
-0.20,0.85,-0.08
-0.32,0.86,-0.16
-0.37,0.82,-0.27
-0.42,0.71,-0.39
-0.41,0.65,-0.39
-0.36,0.58,-0.42
-0.32,0.51,-0.34
-0.30,0.47,-0.27
-0.24,0.45,-0.23
-0.17,0.44,-0.18
-0.11,0.42,-0.13
-0.05,0.38,-0.11
0.13,0.31,-0.09
0.22,0.26,-0.04
0.27,0.20,0.03
0.31,0.13,0.14
0.29,0.02,0.24
0.20,-0.09,0.30
0.07,-0.18,0.24
-0.06,-0.25,0.19
-0.19,-0.32,0.19
-0.40,-0.44,0.22
-0.50,-0.49,0.26
-0.60,-0.57,0.31
-0.71,-0.66,0.33
-0.85,-0.75,0.33
-1.02,-0.84,0.36
-1.22,-0.93,0.40
-1.40,-1.00,0.42
-1.56,-1.04,0.43
-1.84,-1.05,0.41
-1.92,-1.04,0.36
-1.99,-1.04,0.33
-2.07,-1.07,0.31
-2.15,-1.11,0.34
-2.27,-1.15,0.41
-2.48,-1.19,0.46
-2.72,-1.19,0.55
-3.12,-1.15,0.68
-3.26,-1.09,0.75
-3.36,-1.02,0.83
-3.48,-0.96,0.91
-3.56,-0.92,0.93
-3.69,-0.89,0.87
-3.77,-0.84,0.72
-3.84,-0.87,0.57
-3.98,-0.00,0.42
-4.25,-1.16,0.27
-4.53,-1.31,0.19
-5.44,-1.51,0.15
-6.09,-1.53,-0.00
-6.88,-1.63,-0.19
-7.84,-1.77,-0.41
-8.71,-1.88,-0.56
-9.27,-1.91,-0.67
-9.62,-1.87,-0.71
-9.89,-1.68,-0.67
-10.33,-1.41,-0.27
-10.43,-1.37,0.05
-10.31,-1.35,0.38
-10.20,-1.47,0.69
-10.14,-1.70,0.96
-10.24,-1.84,1.28
-10.36,-1.92,1.61
-10.25,-1.97,1.74
-9.60,-2.01,1.89
-9.13,-2.02,1.95
-8.56,-1.87,1.96
-8.06,-1.51,1.96
-7.57,-1.09,1.91
-7.17,-0.72,1.81
-6.82,-0.44,1.71
-6.43,-0.25,1.58
-5.77,-0.16,1.37
