0.36,0.91,0.15
0.36,0.89,0.14
0.38,0.86,0.13
0.39,0.83,0.11
0.37,0.82,0.09
0.35,0.81,0.07
0.33,0.80,0.05
0.33,0.78,0.02
0.34,0.75,0.00
0.39,0.72,-0.03
0.41,0.73,-0.05
0.41,0.71,-0.07
0.38,0.68,-0.08
0.36,0.63,-0.11
0.36,0.60,-0.12
0.36,0.57,-0.15
0.38,0.55,-0.15
0.41,0.50,-0.18
0.41,0.47,-0.20
0.41,0.43,-0.20
0.41,0.39,-0.21
0.41,0.34,-0.20
0.42,0.29,-0.19
0.44,0.25,-0.17
0.47,0.23,-0.15
0.50,0.20,-0.14
0.55,0.13,-0.11
0.56,0.10,-0.09
0.56,0.08,-0.07
0.58,0.05,-0.03
0.59,0.02,-0.00
0.61,-0.01,0.04
0.62,-0.02,0.08
0.62,-0.02,0.11
0.63,-0.01,0.14
0.63,-0.01,0.21
0.65,-0.01,0.24
0.66,-0.02,0.26
0.65,-0.03,0.28
0.64,-0.03,0.29
0.62,-0.02,0.29
0.61,-0.01,0.30
0.60,0.01,0.32
0.63,0.04,0.37
0.65,0.05,0.38
0.66,0.08,0.38
0.67,0.11,0.37
0.67,0.15,0.34
0.65,0.17,0.32
0.66,0.18,0.31
0.71,0.20,0.32
0.88,0.33,0.37
0.96,0.45,0.46
1.21,0.69,0.52
1.28,0.75,0.52
1.34,0.82,0.48
1.37,0.89,0.43
1.41,0.97,0.39
1.46,1.09,0.32
1.48,1.20,0.19
1.42,1.24,0.08
1.16,1.18,-0.02
1.01,1.14,-0.07
0.84,1.13,-0.08
0.76,1.16,-0.10
0.78,1.20,-0.22
0.62,1.11,-0.30
0.45,1.08,-0.25
0.28,0.95,-0.28
0.12,0.82,-0.19
-0.19,0.66,-0.16
-0.25,0.63,-0.17
-0.35,0.59,-0.19
-0.47,0.49,-0.18
-0.57,0.40,-0.20
-0.61,0.32,-0.22
-0.64,0.24,-0.19
-0.66,0.17,-0.15
-0.61,0.08,-0.09
-0.59,0.05,-0.05
-0.56,0.02,-0.00
-0.52,-0.01,0.01
