0.36,0.00,-0.02
0.35,0.97,-0.07
0.34,0.95,-0.09
0.27,0.92,-0.09
0.25,0.91,-0.09
0.24,0.89,-0.11
0.25,0.86,-0.14
0.27,0.82,-0.17
0.29,0.78,-0.19
0.31,0.74,-0.20
0.31,0.70,-0.20
0.31,0.65,-0.20
0.29,0.57,-0.23
0.28,0.52,-0.25
0.28,0.45,-0.26
0.27,0.38,-0.27
0.27,0.32,-0.31
0.27,0.26,-0.34
0.28,0.21,-0.35
0.29,0.16,-0.36
0.31,0.11,-0.36
0.36,0.05,-0.34
0.40,0.03,-0.32
0.43,0.02,-0.28
0.46,0.02,-0.24
0.47,0.01,-0.20
0.51,-0.03,-0.11
0.54,-0.04,-0.08
0.57,-0.04,-0.04
0.59,-0.03,-0.01
0.60,-0.03,0.02
0.61,-0.03,0.04
0.61,-0.02,0.05
0.62,-0.02,0.05
0.65,-0.01,0.08
0.64,-0.00,0.10
0.64,0.01,0.11
0.64,0.02,0.11
0.64,0.03,0.12
0.64,0.04,0.12
0.64,0.06,0.14
0.64,0.07,0.16
0.64,0.11,0.18
0.65,0.14,0.20
0.66,0.17,0.21
0.68,0.23,0.22
0.71,0.30,0.23
0.74,0.37,0.26
0.75,0.42,0.28
0.79,0.45,0.30
0.86,0.62,0.43
0.89,0.62,0.47
0.93,0.71,0.40
1.07,0.99,0.27
1.11,1.29,0.17
1.02,1.28,0.26
0.97,1.18,0.22
0.96,1.22,0.11
0.60,1.24,0.07
0.50,1.26,0.02
0.42,1.27,-0.02
0.31,1.28,-0.05
0.22,1.25,-0.09
0.16,1.21,-0.17
0.09,1.11,-0.22
0.00,1.01,-0.24
-0.13,0.88,-0.33
-0.21,0.83,-0.36
-0.28,0.77,-0.35
-0.34,0.72,-0.35
-0.39,0.68,-0.32
-0.41,0.60,-0.29
-0.41,0.54,-0.27
-0.37,0.49,-0.22
-0.30,0.46,-0.17
-0.17,0.40,-0.12
-0.13,0.35,-0.06
-0.10,0.29,0.00
-0.09,0.23,0.05
-0.09,0.17,0.08
-0.07,0.11,0.10
-0.04,0.03,0.17
-0.04,-0.05,0.22
-0.04,-0.11,0.22
-0.13,-0.23,0.26
-0.20,-0.27,0.26
-0.27,-0.31,0.26
