-4.83,0.70,0.27
-4.36,0.38,0.82
-4.14,0.38,0.95
-3.97,0.40,0.99
-3.78,0.35,-0.05
-4.20,0.54,0.18
-3.80,0.40,1.04
-3.53,0.26,-0.14
-4.26,0.37,0.89
-4.38,0.59,0.22
-5.02,0.78,0.32
-3.95,0.43,0.03
-4.59,0.64,0.25
-4.60,0.37,0.76
-3.61,0.42,1.11
-4.05,0.48,0.08
-3.44,0.45,1.16
-3.31,0.14,-0.22
-4.81,0.38,0.75
-2.74,0.55,1.25
-5.17,0.87,0.38
-4.98,0.40,0.78
-4.48,0.38,0.77
-3.09,0.00,-0.30
-2.56,0.54,1.26
-3.11,0.50,1.23
-2.92,0.53,1.25
-2.90,-0.13,-0.36
-2.40,0.54,1.28
-5.20,0.41,0.81
-1.85,-0.61,-0.59
-5.33,0.45,0.80
-5.27,0.93,0.46
-2.49,-0.38,-0.53
-2.05,0.52,1.26
-5.39,0.52,0.81
-5.36,0.92,0.55
-2.21,0.54,1.27
-1.84,0.53,1.22
-1.13,0.76,0.00
-2.71,-0.29,-0.46
-0.78,0.11,-0.12
