0.22,0.70,0.24
0.21,0.67,0.22
0.18,0.61,0.22
0.17,0.59,0.22
0.18,0.57,0.20
0.19,0.56,0.19
0.21,0.53,0.18
0.21,0.51,0.18
0.21,0.51,0.17
0.22,0.51,0.16
0.22,0.52,0.15
0.23,0.52,0.14
0.23,0.53,0.13
0.25,0.54,0.11
0.26,0.54,0.10
0.26,0.54,0.09
0.27,0.56,0.09
0.27,0.58,0.08
0.28,0.63,0.06
0.30,0.68,0.02
0.31,0.72,-0.01
0.32,0.75,-0.04
0.33,0.78,-0.07
0.34,0.81,-0.11
0.36,0.84,-0.15
0.39,0.90,-0.19
0.41,1.04,-0.30
0.41,1.10,-0.34
0.42,1.13,-0.38
0.42,1.15,-0.41
0.43,1.16,-0.44
0.45,1.17,-0.49
0.46,1.19,-0.53
0.47,1.23,-0.56
0.47,1.27,-0.59
0.48,1.33,-0.61
0.45,1.35,-0.62
0.42,1.37,-0.61
0.37,1.37,-0.60
0.33,1.38,-0.57
0.29,1.39,-0.53
0.26,1.40,-0.48
0.21,1.41,-0.43
0.13,1.47,-0.33
0.06,1.52,-0.27
0.00,1.59,-0.22
-0.05,1.65,-0.17
-0.11,1.69,-0.11
-0.16,1.71,-0.06
-0.23,1.71,-0.00
-0.30,1.71,0.06
-0.36,1.70,0.14
-0.48,1.69,0.30
-0.52,1.69,0.39
-0.55,1.67,0.48
-0.56,1.65,0.57
-0.56,1.63,0.65
-0.55,1.63,0.73
-0.54,1.60,0.84
-0.53,1.54,0.94
-0.49,1.39,1.09
-0.48,1.30,1.15
-0.46,1.21,1.21
-0.44,1.12,1.26
-0.42,1.03,1.29
-0.40,0.97,1.30
-0.39,0.90,1.32
-0.39,0.82,1.34
-0.40,0.67,1.33
-0.40,0.62,1.30
-0.40,0.58,1.25
-0.40,0.56,1.21
-0.39,0.54,1.18
-0.39,0.51,1.15
-0.39,0.48,1.12
-0.40,0.44,1.11
-0.41,0.42,1.10
-0.41,0.42,1.06
-0.42,0.43,1.05
-0.43,0.44,1.05
-0.43,0.44,1.05
-0.44,0.45,1.05
-0.45,0.48,1.07
-0.47,0.52,1.09
-0.50,0.56,1.10
-0.56,0.58,1.13
-0.68,0.63,1.13
-0.76,0.64,1.13
-0.86,0.63,1.14
-0.96,0.62,1.16
-1.05,0.60,1.16
-1.14,0.60,1.18
-1.23,0.62,1.20
-1.30,0.64,1.23
