0.40,0.95,0.16
0.35,0.90,0.17
0.30,0.85,0.17
0.26,0.80,0.18
0.22,0.75,0.19
0.14,0.67,0.22
0.12,0.64,0.24
0.09,0.61,0.24
0.07,0.58,0.24
0.07,0.56,0.25
0.07,0.54,0.25
0.08,0.52,0.25
0.09,0.51,0.24
0.12,0.49,0.22
0.13,0.48,0.20
0.14,0.47,0.18
0.15,0.47,0.16
0.17,0.47,0.13
0.20,0.48,0.11
0.24,0.51,0.07
0.28,0.54,0.02
0.33,0.64,-0.08
0.34,0.70,-0.14
0.33,0.75,-0.20
0.33,0.79,-0.24
0.32,0.83,-0.29
0.31,0.87,-0.35
0.31,0.90,-0.40
0.31,0.93,-0.45
0.31,0.96,-0.54
0.31,0.97,-0.58
0.31,0.97,-0.61
0.33,0.98,-0.63
0.35,0.98,-0.64
0.36,0.97,-0.64
0.36,0.97,-0.64
0.35,0.96,-0.64
0.35,0.95,-0.63
0.38,0.92,-0.58
0.38,0.92,-0.56
0.36,0.93,-0.53
0.33,0.95,-0.49
0.30,0.97,-0.44
0.26,0.99,-0.40
0.22,1.01,-0.37
0.17,1.03,-0.33
0.08,1.08,-0.28
0.04,1.12,-0.26
-0.01,1.18,-0.24
-0.05,1.24,-0.21
-0.08,1.27,-0.18
-0.14,1.30,-0.14
-0.19,1.33,-0.11
-0.24,1.35,-0.06
-0.29,1.36,-0.02
-0.38,1.41,0.07
-0.41,1.44,0.13
-0.43,1.47,0.18
-0.46,1.47,0.24
-0.48,1.46,0.30
-0.50,1.44,0.34
-0.50,1.43,0.37
-0.52,1.43,0.42
-0.55,1.43,0.46
-0.53,1.41,0.53
-0.51,1.38,0.58
-0.50,1.35,0.62
-0.48,1.30,0.66
-0.47,1.27,0.69
-0.46,1.23,0.71
-0.46,1.18,0.72
-0.46,1.14,0.75
-0.46,1.08,0.79
-0.45,0.94,0.89
-0.46,0.89,0.95
-0.48,0.86,0.99
-0.49,0.84,1.02
-0.52,0.82,1.04
-0.56,0.81,1.08
-0.60,0.79,1.11
-0.67,0.77,1.13
-0.72,0.75,1.15
-0.75,0.73,1.16
-0.79,0.70,1.16
-0.84,0.66,1.17
-0.87,0.64,1.17
-0.90,0.63,1.17
-0.93,0.62,1.17
-0.96,0.63,1.15
-1.07,0.76,1.16
-1.15,0.85,1.19
-1.24,0.94,1.22
-1.32,1.02,1.23
-1.40,1.07,1.24
-1.45,1.10,1.24
-1.48,1.11,1.25
-1.53,1.12,1.26
-1.58,1.13,1.30
-1.75,1.27,1.49
-1.83,1.38,1.59
-1.91,1.50,1.71
-2.01,1.59,1.81
-2.10,1.63,1.87
-2.16,1.63,1.92
-2.23,1.64,1.95
-2.32,1.65,2.00
-2.42,1.66,2.08
-2.60,1.75,2.26
-2.68,1.79,2.34
-2.76,1.80,2.40
-2.85,1.75,2.42
-2.96,1.67,2.44
-3.05,1.56,2.44
-3.15,1.48,2.42
-3.29,1.42,2.40
-3.46,1.42,2.43
-3.84,1.49,2.51
-4.16,1.53,2.56
-4.55,1.54,2.61
-4.94,1.56,2.66
-5.23,1.58,2.71
-5.47,1.59,2.74
-5.65,1.62,2.72
-5.77,1.70,2.66
-5.85,1.81,2.59
-5.97,2.03,2.45
-6.02,2.13,2.39
-6.10,2.22,2.34
-6.20,2.32,2.28
-6.25,2.42,2.21
-6.27,2.48,2.13
-6.27,2.52,2.03
-6.24,2.53,1.94
-6.12,2.50,1.71
-6.06,2.48,1.59
-5.94,2.44,1.46
-5.79,2.42,1.34
-5.62,2.40,1.24
-5.45,2.39,1.17
-5.28,2.38,1.12
-5.15,2.36,1.04
-4.94,2.32,0.84
-4.87,2.29,0.75
-4.78,2.26,0.69
-4.70,2.23,0.66
-4.63,2.19,0.63
-4.54,2.11,0.58
-4.45,2.04,0.50
-4.36,1.97,0.40
-4.25,1.88,0.29
-4.05,1.67,0.12
-3.98,1.57,0.07
-3.90,1.47,0.04
-3.86,1.37,0.03
-3.84,1.25,0.00
