-0.00,1.18,0.55
0.01,1.21,0.59
0.02,1.26,0.61
0.03,1.34,0.63
0.03,1.36,0.64
0.04,1.37,0.65
0.07,1.31,0.67
0.07,1.29,0.67
0.05,1.27,0.66
0.03,1.27,0.64
0.03,1.29,0.61
0.04,1.32,0.57
0.06,1.33,0.52
0.09,1.33,0.46
0.12,1.33,0.39
0.17,1.31,0.26
0.18,1.31,0.20
0.17,1.30,0.14
0.16,1.29,0.08
0.15,1.27,0.03
0.13,1.27,-0.02
0.12,1.26,-0.08
0.09,1.26,-0.18
0.08,1.26,-0.23
0.07,1.26,-0.27
0.06,1.26,-0.31
0.05,1.26,-0.34
0.03,1.27,-0.36
0.01,1.29,-0.39
0.01,1.30,-0.42
-0.01,1.32,-0.44
-0.03,1.36,-0.51
-0.05,1.38,-0.54
-0.07,1.41,-0.57
-0.08,1.46,-0.59
-0.10,1.50,-0.62
-0.12,1.54,-0.64
-0.15,1.57,-0.65
-0.18,1.59,-0.65
-0.22,1.62,-0.64
-0.29,1.73,-0.61
-0.31,1.79,-0.61
-0.33,1.85,-0.59
-0.35,1.90,-0.58
-0.36,1.93,-0.55
-0.39,1.96,-0.52
-0.43,1.99,-0.49
-0.48,2.01,-0.45
-0.57,2.03,-0.36
-0.62,2.04,-0.31
-0.68,2.05,-0.26
-0.75,2.06,-0.20
-0.82,2.05,-0.14
-0.90,2.04,-0.08
-0.97,2.03,-0.01
-1.03,1.99,0.07
-1.10,1.94,0.15
-1.23,1.77,0.35
-1.29,1.69,0.45
-1.34,1.60,0.55
-1.38,1.52,0.63
-1.40,1.45,0.71
-1.42,1.37,0.80
-1.43,1.29,0.89
-1.43,1.21,0.96
-1.44,1.14,1.03
-1.38,0.99,1.16
-1.36,0.91,1.22
-1.31,0.83,1.27
-1.26,0.76,1.31
-1.20,0.70,1.34
-1.14,0.67,1.36
-1.08,0.63,1.39
-1.01,0.60,1.41
-0.97,0.59,1.43
-0.87,0.55,1.46
-0.82,0.53,1.48
-0.78,0.53,1.49
-0.74,0.55,1.49
-0.70,0.57,1.49
-0.67,0.59,1.49
-0.65,0.61,1.49
-0.65,0.62,1.48
-0.66,0.64,1.47
-0.68,0.65,1.46
-0.69,0.64,1.45
-0.71,0.63,1.44
-0.73,0.60,1.43
-0.76,0.57,1.42
-0.79,0.55,1.39
-0.82,0.54,1.36
-0.83,0.55,1.33
-0.87,0.58,1.30
-0.96,0.62,1.28
-1.01,0.62,1.28
-1.07,0.63,1.27
-1.13,0.64,1.28
-1.19,0.65,1.29
-1.27,0.67,1.31
-1.36,0.71,1.31
-1.48,0.76,1.32
-1.75,0.79,1.37
-1.87,0.78,1.39
-1.98,0.77,1.42
-2.09,0.76,1.44
-2.21,0.75,1.47
-2.33,0.76,1.51
