0.28,0.97,-0.03
0.26,0.95,-0.03
0.25,0.92,-0.02
0.21,0.89,-0.00
0.18,0.86,0.01
0.15,0.83,0.02
0.10,0.76,0.00
0.09,0.73,-0.01
0.08,0.69,-0.01
0.08,0.65,-0.01
0.08,0.61,-0.01
0.09,0.55,-0.01
0.11,0.50,-0.02
0.13,0.46,-0.04
0.17,0.44,-0.06
0.28,0.38,-0.09
0.32,0.34,-0.10
0.36,0.32,-0.11
0.38,0.30,-0.10
0.40,0.28,-0.10
0.43,0.26,-0.09
0.45,0.24,-0.09
0.48,0.23,-0.10
0.54,0.19,-0.13
0.57,0.19,-0.13
0.60,0.19,-0.12
0.64,0.19,-0.12
0.68,0.20,-0.12
0.72,0.23,-0.14
0.76,0.26,-0.16
0.79,0.30,-0.17
0.82,0.35,-0.17
0.91,0.35,-0.18
0.95,0.36,-0.19
1.02,0.51,-0.09
0.99,0.67,-0.10
0.85,0.86,-0.02
0.80,0.95,-0.09
0.70,0.92,-0.18
0.63,0.88,-0.13
0.62,0.97,-0.16
0.38,1.05,-0.21
0.28,1.07,-0.18
0.18,1.09,-0.21
0.09,1.10,-0.24
0.03,1.06,-0.24
-0.03,1.00,-0.23
-0.07,0.97,-0.24
-0.13,0.93,-0.23
-0.28,0.87,-0.19
-0.29,0.84,-0.22
-0.30,0.81,-0.24
-0.30,0.75,-0.25
-0.28,0.70,-0.25
-0.23,0.66,-0.25
-0.17,0.63,-0.26
-0.15,0.58,-0.24
-0.16,0.54,-0.23
-0.23,0.51,-0.14
-0.28,0.47,-0.13
-0.30,0.45,-0.14
-0.32,0.41,-0.14
-0.32,0.36,-0.16
-0.29,0.31,-0.17
-0.29,0.27,-0.16
-0.27,0.23,-0.16
-0.16,0.20,-0.16
-0.15,0.18,-0.18
-0.19,0.06,-0.16
-0.21,0.02,-0.13
-0.24,-0.06,-0.13
-0.25,-0.14,-0.13
-0.23,-0.19,-0.09
-0.27,-0.28,-0.05
-0.39,-0.42,-0.05
-0.48,-0.51,-0.02
-0.58,-0.59,0.04
-0.63,-0.60,0.09
-0.70,-0.65,0.13
-0.79,-0.71,0.18
-0.95,-0.81,0.22
-1.05,-0.90,0.24
-1.13,-1.01,0.28
-1.20,-1.05,0.29
-1.30,-1.09,0.36
-1.51,-1.17,0.49
-1.79,-1.26,0.62
-1.99,-1.32,0.68
-2.06,-1.33,0.72
-2.11,-1.31,0.78
-2.17,-1.28,0.87
-2.36,-1.20,1.02
-2.50,-1.18,1.11
-2.61,-1.14,1.22
-2.69,-1.09,1.35
-2.83,-0.00,1.51
-2.95,-0.88,1.59
-2.98,-0.83,1.59
-2.98,-0.88,1.61
-3.14,-0.95,1.69
-3.37,-0.98,1.70
-3.57,-1.02,1.68
-3.72,-1.08,1.64
-3.82,-1.21,1.58
-3.93,-1.32,1.50
-4.06,-1.40,1.43
-4.16,-1.48,1.39
-4.26,-1.55,1.35
-4.64,-1.81,1.18
-4.70,-1.88,1.10
-4.74,-1.95,1.03
-4.79,-2.01,0.96
-4.85,-2.07,0.79
-4.89,-2.08,0.70
-4.95,-2.07,0.62
-5.05,-2.08,0.54
-5.16,-2.13,0.46
-5.18,-2.17,0.39
-5.12,-2.19,0.31
-5.01,-2.16,0.25
-4.98,-2.11,0.18
-5.20,-2.12,0.04
-5.33,-2.12,-0.03
-5.42,-2.12,-0.09
-5.55,-2.14,-0.18
-5.70,-2.16,-0.24
-5.86,-2.13,-0.29
-6.03,-2.08,-0.34
-6.18,-2.04,-0.36
-6.27,-1.00,-0.37
-6.32,-1.88,-0.29
-6.21,-1.79,-0.24
-6.03,-1.71,-0.17
-5.85,-1.66,-0.10
-5.66,-1.59,-0.02
-5.46,-1.49,0.04
-5.05,-1.37,-0.01
-4.55,-1.19,-0.10
-4.07,-0.97,-0.19
-4.07,-1.01,-0.15
-4.12,-1.05,-0.08
-4.05,-1.06,-0.06
-3.88,-0.00,-0.09
-3.76,-0.85,-0.16
-3.72,-0.72,-0.23
-3.74,-0.62,-0.31
-3.81,-0.52,-0.36
-3.94,-0.48,-0.32
-3.98,-0.59,-0.24
-3.96,-0.52,-0.18
-3.92,-0.31,-0.23
-3.95,-0.10,-0.28
-4.01,0.02,-0.25
-4.14,-0.02,-0.30
-4.24,-0.18,-0.25
-3.99,0.95,-1.48
-4.08,-0.21,-1.80
-3.71,-0.57,-1.50
-3.15,-0.13,-1.39
-3.09,0.00,-1.30
-3.05,0.17,-1.28
-2.94,0.26,-1.13
-2.71,0.34,-0.91
-2.40,0.39,-0.72
-2.38,0.48,-0.70
-2.36,0.54,-0.68
-2.45,0.54,-0.65
-2.45,0.59,-0.68
-2.43,0.62,-0.66
-2.40,0.58,-0.66
-2.35,0.61,-0.67
-2.34,0.65,-0.66
-2.21,0.66,-0.57
-2.13,0.72,-0.50
-2.05,0.71,-0.44
-1.90,0.71,-0.39
-1.77,0.72,-0.35
-1.67,0.70,-0.30
-1.58,0.68,-0.25
-1.52,0.66,-0.22
-1.51,0.64,-0.20
-1.51,0.62,-0.18
-1.52,0.61,-0.19
-1.52,0.58,-0.20
-1.53,0.55,-0.24
-1.55,0.51,-0.27
-1.56,0.49,-0.31
-1.57,0.48,-0.33
-1.62,0.46,-0.35
-1.68,0.44,-0.37
-1.70,0.43,-0.38
-1.70,0.40,-0.37
-1.66,0.38,-0.38
-1.63,0.37,-0.38
-1.63,0.41,-0.40
-1.61,0.45,-0.42
-1.62,0.47,-0.41
