0.39,0.86,0.33
0.39,0.86,0.31
0.41,0.87,0.28
0.40,0.88,0.27
0.38,0.92,0.25
0.37,0.93,0.24
0.35,0.93,0.24
0.34,0.94,0.24
0.35,0.94,0.23
0.40,0.93,0.22
0.41,0.92,0.21
0.42,0.91,0.18
0.43,0.88,0.14
0.43,0.85,0.12
0.42,0.81,0.09
0.42,0.78,0.07
0.44,0.74,0.05
0.49,0.69,0.04
0.51,0.65,0.03
0.51,0.61,0.01
0.49,0.57,0.00
0.49,0.54,-0.01
0.49,0.51,-0.03
0.50,0.48,-0.04
0.50,0.46,-0.04
0.53,0.43,-0.05
0.53,0.41,-0.05
0.52,0.37,-0.04
0.51,0.33,-0.05
0.50,0.31,-0.04
0.49,0.29,-0.03
0.48,0.28,-0.02
0.49,0.27,-0.01
0.52,0.23,0.02
0.53,0.21,0.04
0.53,0.20,0.05
0.54,0.18,0.06
0.55,0.19,0.07
0.57,0.20,0.07
0.59,0.21,0.08
0.60,0.20,0.10
0.61,0.20,0.12
0.62,0.21,0.14
0.65,0.21,0.14
0.66,0.21,0.14
0.66,0.22,0.14
0.68,0.24,0.16
0.68,0.28,0.17
0.69,0.32,0.17
0.72,0.35,0.19
0.77,0.38,0.20
0.86,0.45,0.19
0.95,0.64,0.16
0.97,0.87,0.23
0.86,0.94,0.26
0.88,0.93,0.18
0.84,0.90,0.16
0.87,1.01,0.17
0.75,1.07,0.18
0.61,1.15,0.16
0.49,1.18,0.17
0.35,1.17,0.16
0.21,1.15,0.13
0.09,1.13,0.08
-0.02,1.11,0.05
-0.08,1.09,0.02
-0.13,1.06,0.00
-0.17,1.02,-0.00
-0.23,0.95,0.01
-0.27,0.89,0.03
-0.27,0.83,0.03
-0.24,0.81,0.05
-0.20,0.81,0.09
-0.18,0.79,0.15
-0.17,0.76,0.20
-0.20,0.72,0.22
-0.26,0.67,0.22
-0.18,0.63,0.28
-0.06,0.56,0.29
-0.02,0.52,0.27
0.05,0.49,0.26
0.14,0.46,0.25
0.24,0.45,0.24
0.30,0.46,0.22
0.34,0.45,0.15
0.36,0.41,0.08
0.34,0.38,0.08
0.32,0.36,0.09
0.28,0.32,0.10
0.24,0.26,0.11
0.19,0.19,0.13
0.13,0.10,0.19
0.09,-0.01,0.27
0.04,-0.28,0.31
0.04,-0.39,0.33
0.05,-0.49,0.34
0.03,-0.59,0.34
-0.01,-0.67,0.30
-0.04,-0.71,0.25
-0.10,-0.74,0.21
-0.17,-0.77,0.18
-0.26,-0.80,0.18
-0.54,-0.90,0.17
-0.68,-0.97,0.22
-0.86,-1.03,0.30
-1.04,-1.07,0.38
-1.26,-1.11,0.48
-1.54,-1.14,0.57
-1.85,-1.16,0.64
-2.11,-1.21,0.71
-2.70,-1.26,0.93
-2.93,-1.25,1.06
-3.19,-1.23,1.19
-3.44,-1.22,1.29
-3.58,-1.19,1.34
-3.84,-1.17,1.37
-4.03,-1.17,1.40
-4.06,-1.14,1.41
-4.01,-1.16,1.38
-4.06,-1.25,1.34
-4.20,-1.40,1.24
-4.42,-1.56,1.16
-4.69,-1.67,1.04
-4.93,-1.77,0.91
-5.18,-1.89,0.81
-5.53,-2.01,0.73
-5.83,-2.12,0.66
-6.24,-2.34,0.40
-6.36,-2.44,0.31
-6.44,-2.48,0.25
-6.46,-2.49,0.14
-6.45,-2.48,0.07
-6.41,-2.44,0.01
-6.39,-2.42,-0.10
-6.23,-2.49,-0.29
-6.02,-2.49,-0.34
-5.80,-2.47,-0.38
-5.63,-2.44,-0.41
-5.53,-2.38,-0.41
-5.57,-2.34,-0.41
-5.66,-2.31,-0.42
-5.79,-2.29,-0.44
-5.93,-2.32,-0.46
-6.02,-2.29,-0.44
-6.07,-2.25,-0.41
-6.07,-2.19,-0.37
-6.07,-2.11,-0.30
-6.01,-2.02,-0.24
-5.90,-1.92,-0.16
-5.75,-1.82,-0.06
-5.52,-1.71,-0.00
-5.08,-1.57,0.02
-4.89,-1.50,0.01
-4.70,-1.42,-0.03
-4.47,-1.31,-0.10
-4.28,-1.18,-0.19
-4.20,-1.08,-0.27
-4.20,-1.03,-0.30
-4.21,-0.99,-0.33
-4.17,-0.83,-0.33
-4.06,-0.74,-0.38
-3.94,-0.63,-0.43
-3.86,-0.49,-0.45
-3.78,-0.31,-0.45
-3.80,-0.21,-0.40
-3.85,-0.14,-0.30
-3.86,-0.13,-0.21
-3.88,-0.14,-0.46
-3.78,0.14,-0.51
