0.31,0.63,-0.18
0.29,0.58,-0.18
0.28,0.56,-0.19
0.27,0.53,-0.19
0.28,0.48,-0.21
0.30,0.43,-0.25
0.32,0.39,-0.31
0.33,0.34,-0.35
0.34,0.30,-0.40
0.35,0.28,-0.44
0.38,0.21,-0.41
0.40,0.17,-0.37
0.43,0.14,-0.33
0.43,0.14,-0.27
0.40,0.15,-0.20
0.38,0.15,-0.16
0.38,0.13,-0.16
0.42,0.10,-0.18
0.50,0.04,-0.16
0.51,0.03,-0.10
0.50,0.02,-0.03
0.51,0.02,-0.00
0.52,0.02,0.01
0.52,0.02,0.01
0.53,0.03,-0.00
0.56,0.03,-0.00
0.57,0.01,0.02
0.62,-0.01,0.05
0.65,-0.01,0.05
0.67,-0.01,0.04
0.67,0.01,0.03
0.69,0.04,0.02
0.70,0.06,0.02
0.74,0.08,0.02
0.82,0.13,0.06
0.83,0.19,0.08
0.93,0.30,0.17
1.01,0.41,0.16
1.04,0.46,0.12
1.00,0.49,0.08
0.94,0.48,0.08
0.73,0.40,0.09
0.62,0.47,0.07
0.60,0.51,0.05
0.73,0.69,-0.10
0.76,0.59,-0.05
0.58,0.56,-0.08
0.51,0.57,-0.11
0.45,0.55,-0.14
0.39,0.53,-0.15
0.36,0.53,-0.18
0.34,0.54,-0.21
0.32,0.55,-0.21
0.24,0.53,-0.15
0.16,0.53,-0.14
0.10,0.51,-0.17
0.13,0.48,-0.18
0.13,0.44,-0.18
0.14,0.44,-0.19
0.16,0.46,-0.22
0.13,0.46,-0.21
0.11,0.43,-0.19
0.14,0.43,-0.20
0.15,0.43,-0.20
0.12,0.43,-0.17
0.13,0.45,-0.16
0.16,0.48,-0.17
0.17,0.49,-0.18
0.18,0.49,-0.18
0.20,0.48,-0.16
0.21,0.44,-0.15
0.18,0.42,-0.12
0.20,0.42,-0.10
0.21,0.40,-0.13
0.20,0.39,-0.12
0.23,0.39,-0.12
0.20,0.35,-0.12
0.17,0.34,-0.11
0.19,0.34,-0.11
