0.39,0.78,0.18
0.39,0.77,0.17
0.38,0.76,0.15
0.36,0.75,0.13
0.35,0.74,0.11
0.35,0.72,0.05
0.36,0.70,0.02
0.39,0.69,-0.01
0.41,0.67,-0.04
0.42,0.64,-0.05
0.43,0.63,-0.06
0.42,0.63,-0.04
0.41,0.62,-0.02
0.39,0.62,-0.04
0.39,0.59,-0.11
0.40,0.56,-0.16
0.42,0.53,-0.20
0.45,0.50,-0.23
0.46,0.47,-0.23
0.46,0.43,-0.21
0.44,0.40,-0.18
0.40,0.35,-0.16
0.40,0.26,-0.16
0.39,0.22,-0.18
0.39,0.21,-0.20
0.39,0.19,-0.21
0.41,0.17,-0.22
0.43,0.15,-0.23
0.45,0.14,-0.22
0.45,0.13,-0.21
0.46,0.12,-0.22
0.48,0.10,-0.19
0.50,0.09,-0.16
0.51,0.08,-0.13
0.52,0.06,-0.09
0.54,0.05,-0.07
0.57,0.05,-0.05
0.60,0.06,-0.04
0.63,0.08,-0.03
0.64,0.11,0.01
0.68,0.18,0.06
0.71,0.21,0.08
0.74,0.23,0.09
0.76,0.25,0.10
0.79,0.27,0.10
0.82,0.31,0.13
0.83,0.35,0.15
0.86,0.41,0.21
0.84,0.60,0.32
0.87,0.67,0.25
0.91,0.86,0.16
0.87,0.93,0.14
0.92,0.89,0.17
0.79,0.83,0.09
0.69,0.79,0.06
0.64,0.77,0.05
0.62,0.78,0.02
0.54,0.82,0.01
0.46,0.83,0.04
0.37,0.81,0.09
0.28,0.75,0.11
0.25,0.69,0.08
0.21,0.67,0.04
0.22,0.67,0.00
0.19,0.63,-0.07
0.17,0.61,-0.04
0.10,0.60,-0.03
0.04,0.60,-0.07
-0.02,0.58,-0.13
-0.04,0.52,-0.20
-0.01,0.45,-0.25
0.02,0.40,-0.27
0.07,0.40,-0.27
0.12,0.41,-0.28
0.13,0.42,-0.33
0.11,0.42,-0.36
0.08,0.39,-0.38
0.04,0.34,-0.38
-0.01,0.30,-0.37
-0.04,0.26,-0.37
-0.06,0.21,-0.35
-0.09,0.17,-0.32
-0.08,0.11,-0.28
