0.42,0.93,0.20
0.38,0.94,0.19
0.34,0.95,0.18
0.31,0.95,0.16
0.31,0.96,0.15
0.24,0.00,0.09
0.23,0.99,0.08
0.22,0.98,0.07
0.21,0.95,0.06
0.22,0.91,0.04
0.22,0.87,0.01
0.21,0.82,-0.02
0.19,0.83,-0.03
0.17,0.84,-0.05
0.15,0.85,-0.06
0.14,0.83,-0.07
0.17,0.80,-0.08
0.20,0.76,-0.08
0.24,0.71,-0.09
0.28,0.69,-0.09
0.30,0.65,-0.12
0.31,0.62,-0.15
0.32,0.58,-0.20
0.31,0.54,-0.23
0.30,0.51,-0.25
0.28,0.47,-0.27
0.27,0.43,-0.30
0.28,0.41,-0.31
0.33,0.36,-0.36
0.34,0.32,-0.38
0.35,0.29,-0.38
0.35,0.26,-0.36
0.35,0.22,-0.35
0.35,0.19,-0.33
0.35,0.18,-0.31
0.36,0.16,-0.29
0.40,0.13,-0.23
0.41,0.11,-0.20
0.40,0.11,-0.17
0.41,0.10,-0.15
0.43,0.09,-0.14
0.45,0.09,-0.12
0.47,0.09,-0.10
0.48,0.08,-0.09
0.50,0.07,-0.08
0.52,0.04,-0.03
0.52,0.03,-0.01
0.51,0.04,0.01
0.52,0.04,0.03
0.54,0.06,0.03
0.57,0.07,0.03
0.60,0.09,0.03
0.64,0.11,0.03
0.67,0.13,0.03
0.70,0.18,0.07
0.74,0.20,0.09
0.80,0.24,0.11
0.85,0.33,0.09
0.90,0.42,0.05
0.95,0.51,0.00
0.00,0.59,-0.04
1.07,0.71,0.04
0.99,0.82,0.15
0.92,1.06,0.25
0.87,1.17,0.20
0.83,1.16,0.17
0.70,1.11,0.02
0.74,1.32,0.18
0.64,1.45,-0.11
0.48,1.36,-0.07
0.28,1.28,-0.09
0.20,1.22,-0.09
0.08,1.16,-0.17
-0.02,1.13,-0.13
-0.09,1.10,-0.09
-0.13,1.05,-0.18
-0.21,0.97,-0.14
-0.31,0.88,-0.14
-0.40,0.71,-0.06
-0.42,0.65,-0.07
-0.40,0.57,-0.09
-0.37,0.49,-0.11
-0.31,0.43,-0.11
-0.25,0.37,-0.13
-0.21,0.33,-0.13
-0.15,0.30,-0.11
-0.10,0.21,-0.08
-0.08,0.12,0.03
-0.15,-0.03,0.16
-0.25,-0.21,0.30
-0.35,-0.38,0.38
-0.38,-0.56,0.36
-0.37,-0.69,0.29
-0.33,-0.75,0.27
-0.43,-0.79,0.27
-0.60,-0.79,0.29
-0.73,-0.81,0.36
-0.82,-0.88,0.45
-0.95,-0.96,0.53
-1.16,-1.01,0.60
-1.34,-1.04,0.62
-1.48,-1.08,0.64
-1.65,-1.13,0.68
-1.00,-1.22,0.80
-2.15,-1.22,0.91
-2.33,-1.25,1.02
-2.50,-1.26,1.14
-2.69,-1.27,1.29
-2.86,-1.27,1.43
-3.09,-1.28,1.51
-3.36,-1.30,1.60
-3.65,-1.31,1.68
-3.96,-1.16,1.75
-3.92,-1.08,1.72
-3.82,-0.99,1.62
-3.77,-0.92,1.46
-3.82,-0.88,1.30
-4.08,-0.93,1.13
-4.55,-1.09,0.88
-5.14,-1.33,0.62
-6.46,-1.76,0.24
-7.13,-1.87,0.12
-7.88,-1.84,0.05
-8.57,-1.72,-0.04
-9.14,-1.58,-0.11
-9.64,-1.56,-0.17
-10.01,-1.61,-0.15
-10.26,-1.63,-0.09
-10.52,-1.67,0.27
-10.54,-1.67,0.45
-10.56,-1.72,0.56
-10.56,-1.85,0.71
-10.50,-1.94,0.86
-10.40,-1.91,1.03
-10.17,-1.90,1.22
-9.85,-1.88,1.37
-9.38,-1.76,1.46
-8.50,-1.27,1.53
-8.02,-0.00,1.50
-7.45,-0.74,1.43
-7.02,-0.57,1.34
-6.61,-0.46,1.25
-6.25,-0.39,1.19
-5.92,-0.38,1.11
-5.60,-0.43,1.05
-4.98,-0.54,0.93
-4.69,-0.51,0.82
-4.43,-0.43,0.69
-4.22,-0.35,0.63
-4.07,-0.33,0.61
-3.87,-0.32,0.58
-3.61,-0.53,0.48
-2.84,-1.55,-0.83
-2.84,-0.00,-0.87
-3.15,-0.28,-1.67
-3.31,-0.54,-1.41
-3.19,-0.20,-1.17
-3.09,0.06,-0.75
-2.63,0.15,-0.39
-2.17,0.26,-0.41
-1.97,0.43,-0.65
-1.93,0.51,-0.81
-1.80,0.46,-0.83
-1.68,0.47,-0.80
-1.54,0.48,-0.85
-1.45,0.47,-0.94
-1.40,0.46,-1.01
-1.33,0.43,-1.06
-1.28,0.36,-1.10
-1.24,0.29,-1.14
-1.26,0.15,-1.17
-1.25,0.07,-1.12
-1.21,-0.01,-1.06
-1.20,-0.11,-0.98
-1.20,-0.21,-0.93
-1.21,-0.28,-0.87
-1.25,-0.35,-0.82
-1.27,-0.40,-0.75
-1.24,-0.44,-0.69
-1.24,-0.47,-0.55
-1.25,-0.47,-0.48
-1.24,-0.47,-0.44
-1.22,-0.47,-0.43
-1.18,-0.47,-0.44
-1.15,-0.49,-0.44
-1.11,-0.50,-0.41
-1.06,-0.50,-0.38
-1.05,-0.56,-0.35
-1.06,-0.61,-0.41
-1.05,-0.62,-0.48
-1.01,-0.58,-0.52
-0.91,-0.63,-0.52
-0.78,-0.87,-0.44
-0.64,-1.12,-0.38
-0.59,-1.15,-0.46
-0.65,-0.96,-0.67
-0.56,-1.02,-0.76
-0.56,-1.06,-0.84
-0.61,-1.06,-0.94
-0.64,-1.03,-1.06
-0.61,-0.97,-1.14
-0.57,-0.88,-1.16
-0.60,-0.80,-1.10
-0.48,-0.70,-0.88
-0.46,-0.63,-0.77
-0.39,-0.61,-0.69
-0.31,-0.64,-0.64
-0.22,-0.64,-0.62
-0.06,-0.60,-0.57
0.15,-0.51,-0.48
0.27,-0.42,-0.36
0.36,-0.30,-0.21
0.55,-0.13,0.00
0.59,-0.07,0.07
0.63,-0.04,0.12
0.66,-0.04,0.16
0.64,-0.02,0.16
0.55,-0.02,0.16
0.47,-0.02,0.12
0.39,0.03,0.13
0.24,0.06,0.24
0.26,0.02,0.26
0.20,0.05,0.18
0.16,0.13,0.09
0.23,0.22,0.05
0.27,0.28,0.06
0.24,0.26,0.11
0.24,0.24,0.19
0.29,0.19,0.27
0.40,0.11,0.38
0.33,0.13,0.31
0.26,0.13,0.17
0.24,0.22,0.10
0.20,0.25,0.05
0.17,0.11,-0.09
0.22,-0.02,0.05
0.35,-0.09,0.11
0.62,-0.04,0.14
0.48,-0.02,0.09
0.33,0.01,0.13
0.30,0.03,0.14
0.30,0.02,0.22
0.32,0.05,0.18
0.33,0.09,0.15
0.32,0.15,0.20
0.31,0.22,0.23
0.25,0.22,0.29
0.20,0.19,0.28
0.18,0.16,0.21
0.22,0.14,0.13
0.29,0.13,0.06
0.32,0.12,0.03
0.27,0.02,0.08
0.26,-0.02,0.10
0.29,-0.04,0.10
0.47,0.10,0.07
0.58,0.18,0.05
0.65,0.22,0.05
0.67,0.24,0.05
0.65,0.26,0.06
0.63,0.29,0.06
