0.34,0.69,0.03
0.33,0.65,0.02
0.33,0.64,0.00
0.35,0.62,-0.02
0.37,0.60,-0.05
0.37,0.58,-0.08
0.36,0.55,-0.11
0.34,0.51,-0.15
0.32,0.47,-0.19
0.31,0.42,-0.21
0.28,0.34,-0.19
0.28,0.32,-0.19
0.31,0.31,-0.21
0.35,0.30,-0.24
0.38,0.29,-0.25
0.42,0.26,-0.25
0.45,0.22,-0.24
0.47,0.19,-0.20
0.51,0.16,-0.16
0.55,0.12,-0.07
0.58,0.11,-0.04
0.58,0.09,0.00
0.57,0.07,0.05
0.55,0.04,0.09
0.54,0.02,0.11
0.57,-0.01,0.13
0.59,-0.03,0.15
0.58,-0.05,0.18
0.57,-0.07,0.20
0.57,-0.08,0.20
0.56,-0.08,0.19
0.55,-0.06,0.18
0.55,-0.05,0.18
0.56,-0.04,0.20
0.57,-0.02,0.23
0.58,0.00,0.25
0.60,0.03,0.28
0.64,0.05,0.31
0.69,0.11,0.33
0.72,0.15,0.33
0.75,0.20,0.34
0.78,0.25,0.35
0.79,0.31,0.39
0.81,0.36,0.46
0.84,0.40,0.52
0.87,0.45,0.55
0.87,0.65,0.54
0.83,0.80,0.50
0.78,0.85,0.43
0.69,0.83,0.38
0.80,0.94,0.40
0.85,1.02,0.32
0.79,1.02,0.27
0.78,1.03,0.24
0.72,1.04,0.19
0.63,1.10,0.08
0.56,1.09,0.06
0.49,1.08,0.05
0.44,1.08,0.03
0.40,1.07,-0.03
0.36,1.02,-0.01
0.34,0.00,-0.01
0.30,0.97,-0.03
0.30,0.93,-0.05
0.28,0.91,-0.06
0.23,0.89,-0.08
0.19,0.84,-0.10
0.17,0.80,-0.10
0.15,0.78,-0.09
0.13,0.75,-0.09
0.12,0.71,-0.10
0.05,0.62,-0.14
0.05,0.58,-0.16
0.05,0.54,-0.20
0.08,0.51,-0.20
0.10,0.48,-0.18
0.13,0.48,-0.20
0.14,0.48,-0.22
0.13,0.43,-0.18
0.09,0.34,-0.12
0.08,0.29,-0.06
0.10,0.27,-0.01
0.13,0.26,-0.00
0.15,0.21,0.00
0.15,0.15,-0.02
0.12,0.08,-0.04
0.07,0.01,-0.00
0.01,-0.05,0.03
-0.08,-0.15,0.12
-0.15,-0.20,0.16
-0.19,-0.25,0.15
-0.25,-0.29,0.18
-0.34,-0.36,0.20
-0.44,-0.43,0.23
-0.55,-0.48,0.27
-0.65,-0.57,0.32
-0.89,-0.74,0.43
-1.01,-0.83,0.50
-1.17,-0.90,0.52
-1.33,-0.93,0.50
-1.44,-0.98,0.45
-1.52,-1.04,0.38
-1.56,-1.10,0.34
-1.57,-1.16,0.35
-1.71,-1.24,0.44
