0.38,0.82,0.00
0.35,0.81,-0.01
0.32,0.79,-0.01
0.30,0.78,-0.02
0.29,0.75,-0.03
0.28,0.73,-0.04
0.29,0.69,-0.06
0.29,0.67,-0.07
0.28,0.64,-0.08
0.26,0.61,-0.08
0.23,0.59,-0.08
0.21,0.55,-0.08
0.19,0.52,-0.10
0.17,0.50,-0.11
0.18,0.47,-0.13
0.22,0.43,-0.17
0.24,0.40,-0.17
0.25,0.37,-0.16
0.26,0.34,-0.15
0.27,0.31,-0.15
0.28,0.29,-0.16
0.32,0.27,-0.17
0.38,0.26,-0.18
0.46,0.27,-0.17
0.54,0.26,-0.17
0.55,0.25,-0.16
0.54,0.24,-0.14
0.58,0.26,-0.13
0.62,0.30,-0.12
0.67,0.34,-0.14
0.72,0.40,-0.15
0.78,0.47,-0.17
0.78,0.56,-0.15
0.78,0.73,-0.14
0.82,0.87,-0.26
0.70,1.04,-0.28
0.62,1.05,-0.37
0.57,1.03,-0.51
0.51,1.01,-0.55
0.42,1.09,-0.61
0.32,1.11,-0.62
0.24,1.12,-0.63
-0.05,1.19,-0.60
-0.18,1.18,-0.56
-0.25,1.17,-0.52
-0.30,1.15,-0.49
-0.28,1.12,-0.47
-0.25,1.07,-0.41
-0.25,1.02,-0.34
-0.27,0.98,-0.24
-0.35,0.86,-0.02
-0.38,0.79,0.05
-0.38,0.72,0.09
-0.32,0.65,0.13
-0.22,0.61,0.14
-0.22,0.54,0.17
-0.22,0.50,0.20
-0.23,0.48,0.26
-0.23,0.50,0.27
-0.14,0.48,0.25
-0.11,0.47,0.23
-0.08,0.48,0.21
-0.04,0.51,0.21
-0.06,0.51,0.21
-0.08,0.48,0.21
-0.10,0.45,0.18
-0.16,0.43,0.15
-0.26,0.33,0.07
-0.33,0.29,0.03
-0.34,0.21,-0.01
-0.35,0.13,-0.06
-0.37,0.05,-0.10
-0.37,-0.01,-0.12
-0.37,-0.06,-0.11
-0.39,-0.11,-0.09
-0.38,-0.15,-0.10
-0.30,-0.35,-0.20
-0.27,-0.45,-0.19
-0.33,-0.52,-0.20
-0.41,-0.57,-0.19
-0.48,-0.64,-0.18
-0.57,-0.76,-0.14
-0.69,-0.81,-0.12
-0.73,-0.91,-0.10
-0.87,-1.05,-0.04
-1.22,-1.19,0.14
-1.35,-1.19,0.26
-1.45,-1.22,0.37
-1.62,-1.29,0.54
-1.78,-1.33,0.65
-2.01,-1.38,0.74
-2.21,-1.38,0.88
-2.35,-1.31,1.01
-2.61,-1.18,1.28
-2.84,-1.14,1.40
-3.04,-1.12,1.48
-3.23,-1.12,1.54
-3.34,-1.10,1.62
-3.30,-1.05,1.73
-3.24,-1.00,1.83
-3.19,-0.98,1.86
-3.16,-0.97,1.89
-3.22,-1.04,1.81
-3.30,-1.14,1.69
-3.39,-1.21,1.60
-3.47,-1.26,1.50
-3.56,-1.35,1.38
-3.69,-1.48,1.25
-3.92,-1.59,1.11
-4.22,-1.65,0.95
-4.87,-1.84,0.72
-5.10,-1.94,0.63
-5.20,-2.04,0.60
-5.23,-2.10,0.57
-5.21,-2.16,0.52
-5.18,-2.18,0.46
-5.17,-2.21,0.38
-5.24,-2.27,0.32
-5.26,-2.37,0.23
-5.20,-2.35,0.20
-5.12,-2.35,0.05
-5.13,-2.41,0.03
-5.24,-2.45,-0.01
-5.34,-2.45,-0.03
-5.42,-2.43,-0.08
-5.52,-2.40,-0.10
-5.57,-2.38,-0.12
-5.58,-2.33,-0.12
-5.55,-2.28,-0.10
-5.56,-2.19,-0.08
-5.59,-2.11,-0.05
-5.57,-1.00,-0.04
-5.48,-1.89,-0.02
-5.39,-1.77,0.00
-5.28,-1.67,0.03
-5.14,-1.60,0.04
-5.04,-1.54,0.04
-4.95,-1.48,0.07
-4.83,-1.46,0.06
-4.62,-1.42,0.01
-4.34,-1.36,-0.07
-4.15,-1.28,-0.14
-4.09,-1.23,-0.20
-4.10,-1.22,-0.23
-4.13,-1.21,-0.25
-4.08,-1.10,-0.36
-3.96,-0.98,-0.45
-3.86,-0.80,-0.56
-3.86,-0.64,-0.65
-3.91,-0.57,-0.68
-4.10,-0.54,-0.65
-4.24,-0.50,-0.63
-4.20,-0.45,-0.67
-4.02,-0.05,-0.76
-3.89,0.17,-0.70
-3.85,0.16,-0.58
-3.97,0.28,-0.84
