0.36,0.89,0.10
0.36,0.89,0.09
0.37,0.90,0.08
0.39,0.91,0.07
0.39,0.92,0.08
0.39,0.91,0.10
0.39,0.91,0.10
0.38,0.90,0.09
0.37,0.88,0.08
0.35,0.87,0.05
0.34,0.84,-0.02
0.32,0.82,-0.04
0.30,0.78,-0.05
0.27,0.75,-0.05
0.26,0.72,-0.05
0.25,0.69,-0.08
0.25,0.66,-0.10
0.22,0.59,-0.13
0.20,0.55,-0.14
0.19,0.52,-0.15
0.18,0.49,-0.16
0.18,0.47,-0.18
0.16,0.43,-0.21
0.15,0.37,-0.22
0.14,0.32,-0.24
0.14,0.28,-0.25
0.17,0.20,-0.26
0.19,0.16,-0.25
0.21,0.14,-0.25
0.25,0.14,-0.25
0.28,0.14,-0.24
0.31,0.13,-0.19
0.35,0.12,-0.15
0.40,0.11,-0.10
0.52,0.10,-0.03
0.59,0.11,0.00
0.66,0.13,0.01
0.71,0.14,0.00
0.77,0.17,-0.00
0.83,0.22,0.02
0.90,0.28,0.05
0.99,0.33,0.10
1.08,0.36,0.14
1.15,0.50,0.25
1.15,0.58,0.24
1.22,0.61,0.15
1.24,0.69,0.10
1.27,0.91,0.09
1.37,1.15,-0.04
1.24,1.10,-0.15
1.17,1.06,-0.09
1.09,1.05,-0.09
0.88,0.98,-0.20
0.73,0.93,-0.24
0.51,0.91,-0.24
0.33,0.91,-0.24
0.20,0.86,-0.27
0.05,0.82,-0.31
-0.10,0.72,-0.31
-0.22,0.62,-0.35
-0.31,0.57,-0.39
-0.41,0.46,-0.41
-0.42,0.45,-0.42
-0.43,0.40,-0.39
-0.43,0.37,-0.36
-0.40,0.35,-0.33
-0.37,0.33,-0.29
-0.33,0.30,-0.22
-0.29,0.27,-0.11
-0.27,0.24,-0.06
-0.24,0.22,-0.02
-0.22,0.19,0.02
-0.17,0.15,0.04
-0.12,0.11,0.07
-0.10,0.08,0.09
-0.08,0.05,0.09
-0.11,0.02,0.08
-0.15,-0.02,0.08
-0.27,-0.13,0.07
-0.35,-0.18,0.08
-0.42,-0.22,0.14
-0.49,-0.27,0.21
-0.54,-0.32,0.23
-0.59,-0.40,0.27
-0.69,-0.54,0.35
-0.80,-0.65,0.38
-0.97,-0.84,0.39
-1.03,-0.93,0.38
-1.11,-1.02,0.40
-1.23,-1.10,0.45
-1.45,-1.24,0.51
-1.66,-1.37,0.59
-1.88,-1.46,0.69
-2.07,-1.50,0.76
-2.44,-1.50,0.94
-2.67,-1.43,1.11
-2.83,-1.40,1.17
-2.99,-1.41,1.24
-3.12,-1.43,1.33
-3.22,-1.45,1.31
-3.35,-1.45,1.28
-3.46,-1.46,1.29
-3.55,-1.47,1.31
-3.80,-1.47,1.23
-4.03,-1.47,1.22
-4.19,-1.49,1.15
-4.57,-1.61,1.04
-4.74,-1.57,1.06
-4.96,-1.59,0.99
-5.23,-1.70,0.90
-5.59,-1.80,0.82
-5.86,-1.83,0.78
-6.05,-1.81,0.75
-6.24,-1.94,0.66
-6.37,-2.02,0.60
-6.44,-2.09,0.55
-6.46,-2.16,0.48
-6.47,-2.23,0.40
-6.49,-2.25,0.32
-6.52,-2.22,0.21
-6.52,-2.18,0.10
-6.45,-2.18,-0.05
-6.36,-2.20,-0.09
-6.30,-2.21,-0.11
-6.28,-2.17,-0.14
-6.30,-2.12,-0.17
-6.36,-2.06,-0.16
-6.50,-2.00,-0.15
-6.66,-1.96,-0.13
-6.79,-1.92,-0.12
-6.88,-1.82,-0.02
-6.84,-1.73,0.06
-6.74,-1.63,0.13
-6.62,-1.54,0.19
-6.44,-1.44,0.26
-6.18,-1.30,0.30
-5.91,-1.18,0.33
-5.37,-1.05,0.30
-5.06,-1.01,0.23
-4.88,-0.96,0.19
-4.75,-0.91,0.17
-4.63,-0.83,0.18
-4.53,-0.74,0.19
-4.47,-0.68,0.08
-4.36,-0.64,-0.14
-4.30,-0.67,-0.33
-4.22,-0.71,-0.40
-4.16,-0.66,-0.35
-4.09,-0.60,-0.35
-4.07,-0.55,-0.45
-4.06,-0.52,-0.54
-4.05,-0.53,-0.65
-4.02,-0.48,-1.01
-3.86,-0.27,-1.21
-3.39,0.20,-1.73
-3.16,0.38,-1.83
-3.04,0.34,-1.50
-2.79,0.42,-1.22
-2.67,0.53,-1.08
-2.66,0.62,-0.92
-2.53,0.73,-0.79
-2.38,0.82,-0.70
-2.32,0.85,-0.64
-2.28,1.04,-0.50
-2.28,1.19,-0.68
-2.17,1.17,-0.82
-2.17,1.16,-0.85
-2.21,1.22,-0.83
-2.19,1.27,-0.77
-2.14,1.27,-0.75
-2.11,1.31,-0.74
-2.01,1.36,-0.66
-1.77,1.35,-0.44
-1.68,1.31,-0.39
-1.57,1.27,-0.35
-1.43,1.21,-0.33
-1.33,1.14,-0.27
-1.24,1.07,-0.20
-1.17,0.98,-0.13
-1.13,0.89,-0.07
-1.09,0.80,-0.05
-1.15,0.74,-0.08
-1.19,0.74,-0.10
-1.22,0.72,-0.14
-1.25,0.70,-0.18
-1.26,0.69,-0.22
-1.26,0.67,-0.26
-1.28,0.67,-0.28
-1.27,0.66,-0.35
-1.29,0.71,-0.42
-1.31,0.75,-0.48
-1.32,0.75,-0.51
-1.29,0.75,-0.52
-1.26,0.76,-0.53
-1.24,0.70,-0.53
-1.21,0.63,-0.53
-1.20,0.57,-0.54
-1.16,0.61,-0.60
-1.14,0.63,-0.58
-1.13,0.60,-0.54
-1.10,0.55,-0.49
-1.07,0.50,-0.47
-1.03,0.48,-0.47
-1.01,0.41,-0.45
-0.90,0.38,-0.41
-0.80,0.37,-0.34
-0.67,0.45,-0.25
-0.62,0.50,-0.21
-0.59,0.53,-0.19
-0.56,0.51,-0.11
-0.48,0.47,-0.02
-0.36,0.45,0.03
-0.27,0.42,0.06
-0.18,0.40,0.07
-0.08,0.41,0.05
0.05,0.43,0.09
0.12,0.42,0.18
0.15,0.40,0.22
0.15,0.36,0.33
0.15,0.34,0.40
0.18,0.31,0.40
0.23,0.26,0.35
0.36,0.17,0.25
0.61,0.13,0.09
0.49,0.14,0.13
0.39,0.16,0.20
0.32,0.17,0.28
0.26,0.16,0.33
0.25,0.10,0.32
0.30,-0.00,0.28
0.31,-0.06,0.24
0.33,0.00,0.26
0.27,0.02,0.30
0.29,-0.02,0.29
0.36,-0.07,0.28
0.40,-0.09,0.28
0.43,-0.10,0.25
0.50,-0.07,0.24
0.54,-0.04,0.24
0.53,-0.03,0.27
0.43,-0.02,0.36
0.40,-0.02,0.37
0.38,0.02,0.40
0.40,0.03,0.35
0.52,0.08,0.23
0.67,0.08,0.19
0.55,-0.01,0.19
0.45,-0.03,0.24
0.54,-0.01,0.22
0.65,0.02,0.22
0.69,0.05,0.19
0.69,0.07,0.14
0.70,0.12,0.09
0.68,0.17,0.08
0.67,0.21,0.08
0.72,0.29,0.05
0.71,0.30,0.07
0.70,0.31,0.09
0.71,0.32,0.07
0.72,0.35,0.04
0.72,0.39,-0.00
