0.59,0.32,0.24
0.59,0.33,0.24
0.62,0.39,0.24
0.63,0.41,0.26
0.64,0.41,0.26
0.65,0.42,0.27
0.65,0.45,0.26
0.66,0.48,0.26
0.68,0.52,0.26
0.68,0.56,0.26
0.68,0.59,0.27
0.67,0.62,0.28
0.66,0.65,0.27
0.67,0.67,0.25
0.67,0.68,0.22
0.66,0.69,0.20
0.65,0.72,0.18
0.63,0.73,0.16
0.60,0.74,0.15
0.57,0.74,0.15
0.55,0.75,0.14
0.54,0.76,0.12
0.54,0.77,0.11
0.53,0.78,0.11
0.51,0.77,0.10
0.49,0.77,0.09
0.48,0.76,0.09
0.47,0.78,0.09
0.46,0.80,0.08
0.46,0.79,0.07
0.45,0.79,0.06
0.44,0.77,0.05
0.43,0.76,0.05
0.42,0.74,0.03
0.41,0.70,0.01
0.41,0.65,0.00
0.39,0.59,-0.01
0.38,0.51,-0.02
0.38,0.48,-0.03
0.40,0.46,-0.04
0.44,0.45,-0.05
0.48,0.43,-0.04
0.52,0.41,-0.04
0.55,0.37,-0.05
0.61,0.31,-0.02
0.65,0.32,-0.01
0.68,0.35,0.01
0.72,0.39,0.04
0.74,0.45,0.05
0.78,0.51,0.07
0.84,0.56,0.13
0.89,0.57,0.10
0.97,0.57,0.06
1.16,0.67,0.02
1.16,0.73,-0.09
1.19,0.82,-0.15
1.24,0.87,-0.11
1.17,0.91,-0.19
1.10,0.90,-0.27
0.00,0.89,-0.25
0.91,0.89,-0.24
0.85,0.91,-0.21
0.62,0.95,-0.17
0.51,0.95,-0.19
0.39,0.93,-0.19
0.30,0.93,-0.21
0.20,0.92,-0.25
0.11,0.87,-0.27
0.02,0.83,-0.28
-0.09,0.80,-0.24
-0.20,0.82,-0.28
-0.22,0.80,-0.32
-0.25,0.77,-0.32
-0.28,0.72,-0.30
-0.30,0.70,-0.27
-0.30,0.67,-0.24
-0.29,0.63,-0.22
-0.26,0.60,-0.19
-0.24,0.56,-0.17
-0.22,0.48,-0.12
-0.22,0.45,-0.07
