0.73,0.76,0.08
0.71,0.79,0.09
0.69,0.82,0.10
0.69,0.84,0.10
0.68,0.88,0.08
0.66,0.91,0.08
0.64,0.93,0.05
0.61,0.93,0.04
0.56,0.93,0.03
0.52,0.92,0.02
0.49,0.91,0.02
0.46,0.91,0.02
0.43,0.90,0.01
0.36,0.87,-0.00
0.33,0.89,0.02
0.25,0.88,0.04
0.24,0.84,0.02
0.24,0.81,0.04
0.23,0.78,0.05
0.23,0.75,0.04
0.24,0.73,0.04
0.24,0.68,0.02
0.23,0.63,0.00
0.21,0.60,-0.00
0.18,0.55,0.01
0.16,0.49,0.02
0.18,0.44,0.02
0.20,0.41,0.00
0.23,0.39,-0.05
0.31,0.34,-0.13
0.32,0.31,-0.14
0.34,0.28,-0.14
0.34,0.25,-0.12
0.36,0.22,-0.10
0.39,0.21,-0.09
0.45,0.22,-0.07
0.51,0.24,-0.07
0.56,0.26,-0.09
0.67,0.31,-0.10
0.69,0.34,-0.09
0.72,0.38,-0.08
0.79,0.39,-0.08
0.87,0.42,-0.10
0.95,0.48,-0.12
1.00,0.58,-0.13
1.00,0.75,-0.06
0.94,0.85,-0.04
0.87,0.91,-0.19
0.78,1.02,-0.27
0.64,0.96,-0.35
0.52,1.03,-0.47
0.47,1.19,-0.60
0.27,1.17,-0.70
0.10,1.16,-0.77
-0.18,1.16,-0.94
-0.25,1.13,-0.97
-0.26,1.10,-0.99
-0.28,1.07,-0.97
-0.30,1.03,-0.95
-0.29,1.00,-0.93
-0.25,0.97,-0.87
-0.24,0.94,-0.83
-0.21,0.92,-0.79
-0.14,0.89,-0.63
-0.11,0.86,-0.59
-0.08,0.82,-0.54
-0.06,0.76,-0.49
-0.04,0.70,-0.46
-0.02,0.65,-0.42
-0.00,0.60,-0.37
0.00,0.55,-0.32
0.01,0.51,-0.29
0.02,0.46,-0.25
-0.00,0.41,-0.26
-0.06,0.35,-0.27
-0.11,0.28,-0.28
-0.18,0.23,-0.30
-0.25,0.18,-0.31
-0.33,0.12,-0.31
-0.39,0.06,-0.30
-0.50,-0.02,-0.28
-0.54,-0.10,-0.26
-0.58,-0.18,-0.26
-0.59,-0.23,-0.28
-0.60,-0.27,-0.29
-0.62,-0.32,-0.29
-0.64,-0.37,-0.29
-0.64,-0.42,-0.29
-0.65,-0.47,-0.26
-0.71,-0.64,-0.14
-0.76,-0.72,-0.09
-0.82,-0.76,-0.06
-0.86,-0.78,-0.05
-0.87,-0.81,-0.04
-0.89,-0.83,-0.02
-0.90,-0.90,-0.02
-0.98,-0.99,0.05
-1.20,-1.14,0.16
-1.37,-1.24,0.21
-1.55,-1.28,0.25
-1.69,-1.32,0.31
-1.81,-1.40,0.35
-1.97,-1.46,0.43
-2.14,-1.47,0.49
-2.33,-1.49,0.58
-2.57,-1.49,0.68
-3.11,-1.41,0.90
-3.36,-1.37,0.92
-3.54,-1.34,0.96
-3.65,-1.29,0.99
-3.79,-1.26,0.98
-3.95,-1.29,0.96
-4.12,-1.41,0.82
-4.28,-1.57,0.69
-4.71,-1.84,0.51
-5.03,-1.94,0.36
-5.34,-2.07,0.21
-5.65,-2.19,0.03
-5.98,-2.31,-0.09
-6.31,-2.37,-0.22
-6.58,-2.42,-0.35
-6.85,-2.50,-0.49
-7.44,-2.61,-0.69
-7.71,-2.63,-0.77
-7.95,-2.66,-0.83
-8.17,-2.65,-0.85
