-10.66,-1.99,1.02
-5.70,-1.87,0.26
-4.90,-1.58,0.72
-4.50,-1.47,0.94
-7.82,-0.84,1.19
-9.59,-1.43,1.41
-4.16,-1.37,1.12
-7.30,-0.90,1.11
-5.25,-1.73,0.50
-9.97,-1.85,1.33
-10.86,-1.93,0.86
-8.73,-0.83,1.32
-10.36,-1.98,1.19
-6.86,-2.06,-0.08
-3.95,-1.27,1.24
-9.18,-0.00,1.41
-3.66,-1.19,1.43
-6.75,-0.90,1.02
-7.76,-2.19,-0.18
-3.25,-1.30,1.44
-11.02,-1.82,0.70
-9.64,-2.33,-0.23
-6.17,-1.95,0.06
-6.55,-0.75,0.93
-3.09,-1.36,1.40
-3.52,-1.17,1.49
-3.38,-1.22,1.50
-6.45,-0.48,0.85
-2.96,-1.41,1.37
-10.43,-2.34,-0.30
-4.89,-0.66,0.29
-11.02,-2.35,-0.42
-11.23,-1.78,0.60
-5.71,-0.27,0.88
-2.52,-1.43,1.23
-11.42,-2.33,-0.45
-11.68,-1.87,0.36
-2.80,-1.44,1.30
-1.91,-1.41,0.90
-1.11,-1.28,0.75
-6.05,-0.28,0.80
-1.90,1.04,-0.64
