-10.03,-1.92,0.91
-5.67,-1.58,0.60
-4.76,-1.49,0.95
-4.37,-1.42,1.09
-7.32,-0.98,1.50
-8.93,-1.48,1.26
-3.00,-1.29,1.27
-6.76,-0.82,1.50
-5.17,-1.55,0.78
-9.32,-1.62,1.15
-10.31,-1.81,0.73
-7.84,-1.15,1.43
-9.71,-1.83,1.05
-7.08,-1.53,0.19
-3.44,-1.18,1.47
-8.55,-1.37,1.32
-3.17,-1.23,1.50
-6.24,-0.67,1.46
-7.94,-1.49,-0.03
-3.11,-1.47,1.41
-10.55,-1.67,0.52
-9.27,-1.57,-0.32
-6.30,-1.57,0.42
-5.77,-0.52,1.38
-3.05,-1.44,1.43
-3.08,-1.33,1.45
-3.10,-1.43,1.43
-5.37,-0.37,1.26
-2.91,-1.40,1.44
-9.94,-1.67,-0.40
-3.96,-0.36,0.94
-10.49,-1.74,-0.45
-10.70,-1.53,0.29
-4.84,-0.30,1.04
-1.94,-1.40,0.90
-10.87,-1.75,-0.41
-10.97,-1.55,-0.13
-2.57,-1.37,1.35
-1.61,-1.40,0.67
-0.68,-0.94,0.21
-5.08,-0.29,1.13
-2.76,0.15,-1.67
