-9.38,-1.76,1.46
-7.13,-1.87,0.12
-5.14,-1.33,0.62
-4.55,-1.09,0.88
-6.25,-0.39,1.19
-7.45,-0.74,1.43
-4.08,-0.93,1.13
-5.92,-0.38,1.11
-6.46,-1.76,0.24
-8.02,-0.00,1.50
-9.85,-1.88,1.37
-6.61,-0.46,1.25
-8.50,-1.27,1.53
-8.57,-1.72,-0.04
-3.82,-0.88,1.30
-7.02,-0.57,1.34
-3.77,-0.92,1.46
-5.60,-0.43,1.05
-9.14,-1.58,-0.11
-3.96,-1.16,1.75
-10.17,-1.90,1.22
-9.64,-1.56,-0.17
-7.88,-1.84,0.05
-4.98,-0.54,0.93
-3.65,-1.31,1.68
-3.82,-0.99,1.62
-3.92,-1.08,1.72
-4.69,-0.51,0.82
-3.36,-1.30,1.60
-10.01,-1.61,-0.15
-3.87,-0.32,0.58
-10.26,-1.63,-0.09
-10.40,-1.91,1.03
-4.22,-0.35,0.63
-2.86,-1.27,1.43
-10.52,-1.67,0.27
-10.50,-1.94,0.86
-3.09,-1.28,1.51
-2.50,-1.26,1.14
-1.48,-1.08,0.64
-4.43,-0.43,0.69
-1.97,0.43,-0.65
