-0.04,1.00,-0.23
-0.04,0.98,-0.24
-0.05,0.96,-0.26
-0.05,0.92,-0.30
-0.09,0.83,-0.35
-0.10,0.79,-0.36
-0.10,0.76,-0.35
-0.11,0.73,-0.34
-0.10,0.69,-0.32
-0.10,0.66,-0.30
-0.10,0.65,-0.29
-0.10,0.63,-0.28
-0.11,0.60,-0.26
-0.15,0.54,-0.30
-0.18,0.50,-0.35
-0.23,0.45,-0.39
-0.28,0.39,-0.42
-0.32,0.35,-0.45
-0.35,0.33,-0.50
-0.37,0.28,-0.55
-0.41,0.24,-0.61
-0.47,0.20,-0.73
-0.52,0.16,-0.77
-0.57,0.12,-0.82
-0.60,0.09,-0.85
-0.62,0.05,-0.87
-0.64,0.01,-0.89
-0.66,-0.02,-0.90
-0.68,-0.04,-0.90
-0.69,-0.06,-0.90
-0.74,-0.06,-0.88
-0.76,-0.05,-0.88
-0.79,-0.04,-0.88
-0.81,-0.02,-0.88
-0.83,0.02,-0.88
-0.86,0.06,-0.88
-0.88,0.11,-0.89
-0.91,0.16,-0.89
-0.93,0.21,-0.89
0.00,0.32,-0.89
-1.02,0.40,-0.89
-1.05,0.47,-0.89
-1.07,0.56,-0.87
-1.08,0.65,-0.84
-1.08,0.73,-0.80
-1.09,0.79,-0.76
-1.08,0.85,-0.72
-1.08,0.94,-0.61
-1.10,0.98,-0.55
-1.12,1.02,-0.52
-1.12,1.08,-0.48
-1.13,1.14,-0.45
-1.13,1.17,-0.42
-1.09,1.19,-0.39
-1.05,1.19,-0.37
-1.02,1.18,-0.37
-0.96,1.13,-0.38
-0.92,1.10,-0.41
-0.89,1.07,-0.43
-0.84,1.06,-0.43
-0.78,1.03,-0.42
-0.72,1.01,-0.41
-0.67,0.97,-0.39
-0.62,0.93,-0.36
-0.58,0.89,-0.33
-0.55,0.82,-0.25
-0.54,0.81,-0.21
-0.53,0.81,-0.18
-0.52,0.81,-0.14
-0.51,0.81,-0.10
-0.50,0.82,-0.06
-0.51,0.82,-0.02
-0.52,0.83,0.02
-0.54,0.83,0.05
-0.58,0.83,0.09
-0.58,0.84,0.12
-0.58,0.85,0.16
-0.58,0.86,0.21
-0.60,0.88,0.26
-0.63,0.89,0.31
-0.66,0.90,0.35
-0.69,0.92,0.40
-0.74,0.94,0.46
-0.82,0.99,0.56
-0.86,1.02,0.60
-0.89,1.04,0.64
-0.92,1.06,0.68
-0.93,1.06,0.72
-0.93,1.06,0.75
-0.94,1.04,0.79
-0.95,1.02,0.82
-1.01,0.00,0.90
-1.04,0.98,0.94
-1.07,0.97,0.97
-1.10,0.95,0.00
-1.13,0.95,1.02
-1.18,0.95,1.02
-1.23,0.97,1.00
-1.28,0.99,0.98
-1.34,1.00,0.96
-1.46,0.99,0.90
-1.52,0.99,0.88
-1.61,0.97,0.88
-1.71,0.94,0.87
-1.82,0.90,0.86
-1.91,0.86,0.83
-2.01,0.82,0.80
-2.15,0.79,0.78
-2.29,0.77,0.78
-2.47,0.77,0.75
-2.62,0.77,0.77
-2.76,0.75,0.77
-2.87,0.73,0.76
-2.96,0.70,0.75
-3.04,0.67,0.72
-3.13,0.63,0.71
-3.20,0.59,0.72
-3.27,0.52,0.76
-3.29,0.49,0.79
-3.28,0.47,0.82
-3.26,0.45,0.84
-3.25,0.42,0.87
-3.29,0.39,0.89
