0.23,0.77,0.13
0.23,0.76,0.12
0.23,0.76,0.10
0.24,0.75,0.09
0.24,0.74,0.08
0.25,0.73,0.07
0.25,0.72,0.06
0.25,0.72,0.03
0.25,0.73,0.01
0.23,0.73,-0.02
0.21,0.73,-0.06
0.19,0.72,-0.09
0.16,0.72,-0.13
0.14,0.71,-0.18
0.11,0.70,-0.21
0.07,0.70,-0.27
0.05,0.70,-0.30
0.03,0.69,-0.33
0.03,0.70,-0.36
0.02,0.70,-0.40
0.01,0.71,-0.44
-0.01,0.70,-0.49
-0.04,0.70,-0.53
-0.10,0.69,-0.57
-0.13,0.70,-0.59
-0.16,0.71,-0.61
-0.21,0.71,-0.63
-0.24,0.72,-0.65
-0.26,0.74,-0.67
-0.28,0.76,-0.68
-0.31,0.77,-0.70
-0.34,0.79,-0.71
-0.40,0.84,-0.72
-0.44,0.87,-0.71
-0.47,0.90,-0.70
-0.49,0.93,-0.68
-0.52,0.96,-0.66
-0.54,0.00,-0.63
-0.58,1.03,-0.61
-0.61,1.07,-0.59
-0.66,1.17,-0.55
-0.69,1.23,-0.53
-0.70,1.29,-0.50
-0.70,1.35,-0.46
-0.70,1.41,-0.40
-0.69,1.46,-0.34
-0.69,1.51,-0.26
-0.66,1.56,-0.16
-0.63,1.60,-0.07
-0.59,1.64,0.06
-0.55,1.64,0.13
-0.50,1.63,0.19
-0.43,1.60,0.24
-0.38,1.57,0.26
-0.32,1.53,0.28
-0.28,1.48,0.28
-0.24,1.42,0.28
-0.17,1.29,0.22
-0.14,1.25,0.15
-0.13,1.20,0.07
-0.13,1.15,-0.01
-0.12,1.11,-0.10
-0.12,1.07,-0.20
-0.12,1.04,-0.29
-0.13,1.01,-0.38
-0.19,0.95,-0.52
-0.24,0.92,-0.57
-0.26,0.88,-0.60
-0.29,0.84,-0.62
-0.31,0.80,-0.63
-0.31,0.79,-0.63
-0.30,0.78,-0.64
-0.30,0.76,-0.65
-0.28,0.76,-0.60
-0.27,0.74,-0.56
-0.26,0.73,-0.51
-0.28,0.73,-0.44
-0.30,0.73,-0.37
-0.31,0.74,-0.30
-0.34,0.77,-0.23
-0.39,0.79,-0.19
-0.44,0.81,-0.16
-0.54,0.86,-0.08
-0.57,0.86,-0.03
-0.57,0.86,0.03
-0.57,0.85,0.09
-0.57,0.84,0.16
-0.59,0.82,0.25
-0.60,0.79,0.36
-0.62,0.76,0.47
-0.67,0.73,0.67
-0.69,0.74,0.71
-0.73,0.75,0.77
-0.79,0.79,0.80
-0.83,0.84,0.80
-0.87,0.87,0.79
-0.91,0.89,0.78
-0.95,0.91,0.80
-1.06,0.98,0.85
-1.15,1.03,0.87
-1.27,1.08,0.91
-1.41,1.12,0.95
-1.53,1.15,0.97
-1.62,1.15,0.98
-1.69,1.16,0.96
-1.76,1.17,0.95
-1.84,1.19,0.95
-1.90,1.20,0.94
-1.94,1.17,0.91
-1.97,1.15,0.91
-2.02,1.12,0.90
-2.08,1.07,0.88
-2.15,1.03,0.89
-2.23,0.98,0.87
-2.33,0.91,0.83
-2.43,0.86,0.79
-2.61,0.80,0.74
-2.70,0.77,0.73
-2.81,0.73,0.71
-2.91,0.70,0.70
-2.99,0.66,0.67
-3.11,0.63,0.64
-3.25,0.57,0.62
-3.38,0.50,0.61
-3.52,0.44,0.61
-3.66,0.36,0.70
