0.19,0.83,0.33
0.19,0.83,0.33
0.19,0.82,0.32
0.20,0.82,0.31
0.20,0.83,0.30
0.20,0.84,0.29
0.20,0.85,0.27
0.19,0.85,0.25
0.19,0.86,0.23
0.16,0.85,0.18
0.14,0.84,0.15
0.11,0.83,0.12
0.10,0.82,0.09
0.09,0.82,0.05
0.08,0.83,0.00
0.07,0.82,-0.05
0.05,0.81,-0.11
0.03,0.80,-0.18
0.00,0.77,-0.31
-0.02,0.76,-0.38
-0.04,0.75,-0.44
-0.07,0.74,-0.51
-0.10,0.74,-0.57
-0.12,0.74,-0.62
-0.13,0.73,-0.68
-0.16,0.72,-0.74
-0.17,0.73,-0.80
-0.20,0.75,-0.87
-0.23,0.77,-0.89
-0.27,0.77,-0.91
-0.31,0.77,-0.93
-0.35,0.79,-0.94
-0.39,0.79,-0.95
-0.44,0.80,-0.94
-0.47,0.82,-0.92
-0.54,0.85,-0.87
-0.57,0.87,-0.84
-0.59,0.89,-0.80
-0.63,0.91,-0.76
-0.68,0.92,-0.72
-0.72,0.95,-0.68
-0.75,0.97,-0.65
-0.79,0.99,-0.60
-0.80,1.02,-0.55
-0.81,1.03,-0.51
-0.80,1.06,-0.40
-0.78,1.08,-0.34
-0.76,1.10,-0.29
-0.73,1.14,-0.24
-0.72,1.17,-0.22
-0.70,1.20,-0.21
-0.68,1.22,-0.21
-0.58,1.21,-0.25
-0.52,1.20,-0.29
-0.47,1.18,-0.32
-0.46,1.15,-0.34
-0.45,1.10,-0.35
-0.43,1.07,-0.38
-0.42,1.03,-0.39
-0.39,1.00,-0.41
-0.40,0.93,-0.49
-0.40,0.90,-0.53
-0.41,0.88,-0.57
-0.44,0.86,-0.60
-0.46,0.85,-0.61
-0.47,0.83,-0.61
-0.49,0.81,-0.59
-0.49,0.80,-0.57
-0.50,0.78,-0.55
-0.51,0.78,-0.53
-0.51,0.77,-0.52
-0.51,0.77,-0.51
-0.51,0.78,-0.49
-0.50,0.79,-0.48
-0.52,0.81,-0.47
-0.54,0.82,-0.44
-0.56,0.84,-0.42
-0.59,0.87,-0.40
-0.61,0.92,-0.34
-0.62,0.94,-0.32
-0.63,0.97,-0.28
-0.64,0.98,-0.24
-0.64,0.00,-0.19
-0.63,1.00,-0.14
-0.62,0.00,-0.08
-0.63,0.00,-0.02
-0.64,1.01,0.11
-0.66,1.02,0.18
-0.67,1.02,0.26
-0.69,1.03,0.33
-0.70,1.03,0.40
-0.71,1.03,0.48
-0.71,1.04,0.55
-0.72,1.04,0.59
-0.72,1.04,0.67
-0.73,1.04,0.69
-0.74,1.04,0.74
-0.75,1.04,0.79
-0.76,1.03,0.84
-0.78,1.03,0.90
-0.81,1.01,0.95
-0.84,1.01,1.00
-0.87,1.01,1.03
-0.93,1.01,1.06
-0.95,1.01,1.06
-0.99,1.00,1.06
-1.03,1.00,1.07
-1.08,1.00,1.08
-1.14,0.00,1.10
-1.20,1.00,1.10
-1.28,0.99,1.09
-1.35,0.98,1.08
-1.50,0.98,1.09
-1.58,0.98,1.09
-1.67,0.98,1.10
-1.76,0.99,1.11
-1.86,0.99,1.13
-1.99,0.98,1.15
-2.11,0.96,1.17
-2.24,0.92,1.18
-2.41,0.87,1.18
-2.69,0.77,1.10
-2.85,0.74,1.08
-3.01,0.71,1.07
-3.14,0.69,1.02
-3.25,0.67,0.97
-3.43,0.64,0.92
-3.61,0.59,0.84
-3.76,0.55,0.74
-3.87,0.52,0.64
-3.91,0.46,0.43
-3.91,0.42,0.37
-3.89,0.39,0.33
-3.87,0.34,0.33
-3.86,0.31,0.37
-3.88,0.27,0.45
-3.89,0.24,0.54
-3.85,0.22,0.60
-3.77,0.19,0.70
-3.73,0.18,0.74
-3.69,0.14,0.79
-3.62,0.12,0.87
-3.56,0.10,0.93
-3.51,0.09,0.99
-3.40,0.09,1.04
-3.27,0.12,1.06
-3.16,0.17,1.07
-2.91,0.28,1.06
-2.80,0.32,1.05
-2.74,0.33,1.03
-2.70,0.36,0.97
-2.69,0.39,0.93
-2.68,0.39,0.90
-2.60,0.41,0.83
-2.49,0.43,0.76
-2.39,0.44,0.69
-2.17,0.54,0.59
-2.12,0.61,0.55
-2.09,0.64,0.45
-2.06,0.64,0.35
-2.02,0.64,0.30
-1.96,0.66,0.24
-1.87,0.68,0.18
-1.76,0.69,0.13
-1.55,0.66,0.06
-1.46,0.66,0.03
-1.39,0.67,0.01
-1.32,0.67,-0.01
-1.26,0.68,-0.05
-1.20,0.67,-0.08
-1.13,0.67,-0.10
-1.05,0.66,-0.11
-0.96,0.63,-0.11
-0.88,0.61,-0.09
-0.65,0.53,-0.09
-0.54,0.51,-0.10
-0.42,0.53,-0.13
-0.31,0.55,-0.14
-0.24,0.55,-0.13
-0.19,0.54,-0.11
-0.14,0.53,-0.07
-0.08,0.53,-0.03
0.05,0.54,0.02
0.11,0.54,0.06
0.15,0.53,0.09
0.19,0.52,0.12
0.24,0.52,0.15
0.31,0.51,0.19
0.37,0.49,0.25
0.43,0.49,0.30
0.55,0.53,0.40
0.58,0.54,0.44
0.60,0.54,0.49
0.60,0.53,0.53
0.58,0.52,0.57
0.56,0.51,0.59
0.54,0.52,0.61
0.53,0.52,0.64
0.53,0.52,0.66
0.57,0.56,0.68
0.58,0.55,0.69
0.59,0.54,0.73
0.58,0.52,0.74
0.56,0.51,0.74
0.56,0.51,0.73
0.55,0.52,0.72
0.54,0.53,0.71
0.54,0.54,0.69
0.55,0.55,0.69
0.55,0.55,0.71
0.59,0.57,0.72
0.61,0.57,0.72
0.61,0.58,0.71
0.61,0.58,0.70
0.61,0.58,0.69
0.59,0.59,0.68
0.57,0.59,0.67
0.54,0.59,0.66
0.48,0.59,0.63
0.46,0.60,0.61
0.45,0.61,0.59
0.43,0.61,0.58
0.41,0.60,0.58
0.39,0.58,0.59
0.37,0.58,0.59
0.34,0.62,0.56
0.33,0.64,0.55
0.32,0.66,0.52
0.31,0.69,0.49
0.31,0.70,0.48
0.30,0.70,0.46
0.29,0.70,0.45
0.29,0.71,0.45
0.30,0.72,0.43
0.33,0.73,0.40
0.35,0.75,0.37
0.37,0.76,0.35
0.36,0.76,0.32
0.36,0.76,0.31
0.36,0.76,0.30
0.35,0.77,0.29
0.34,0.78,0.28
0.35,0.79,0.28
0.35,0.79,0.27
0.36,0.79,0.26
0.37,0.79,0.24
0.39,0.77,0.23
0.42,0.75,0.22
0.45,0.74,0.22
0.47,0.72,0.22
0.47,0.71,0.21
0.47,0.71,0.19
0.46,0.71,0.18
0.45,0.72,0.17
0.44,0.73,0.17
0.43,0.74,0.18
0.41,0.76,0.18
0.39,0.77,0.19
0.37,0.79,0.21
0.35,0.80,0.22
0.32,0.82,0.23
