0.07,0.60,-0.18
0.03,0.59,-0.24
0.00,0.61,-0.29
-0.03,0.62,-0.36
-0.08,0.61,-0.42
-0.14,0.59,-0.49
-0.19,0.60,-0.55
-0.23,0.59,-0.61
-0.25,0.56,-0.67
-0.28,0.57,-0.74
-0.35,0.54,-0.89
-0.39,0.52,-0.95
-0.44,0.51,-1.02
-0.48,0.50,-1.09
-0.51,0.48,-1.14
-0.53,0.47,-1.18
-0.54,0.45,-1.20
-0.56,0.44,-1.21
-0.58,0.44,-1.19
-0.63,0.43,-1.14
-0.65,0.45,-1.12
-0.68,0.46,-1.10
-0.70,0.48,-1.09
-0.71,0.50,-1.08
-0.72,0.54,-1.06
-0.74,0.56,-1.04
-0.76,0.58,-1.02
-0.81,0.64,0.00
-0.83,0.66,-0.99
-0.86,0.67,-0.98
-0.87,0.70,-0.97
-0.88,0.73,-0.95
-0.91,0.75,-0.94
-0.94,0.77,-0.92
-0.96,0.78,-0.89
-0.97,0.81,-0.82
-0.96,0.83,-0.77
-0.96,0.85,-0.71
-0.94,0.87,-0.66
-0.92,0.87,-0.60
-0.90,0.87,-0.55
-0.85,0.89,-0.50
-0.82,0.90,-0.46
-0.79,0.91,-0.41
-0.72,0.92,-0.32
-0.71,0.91,-0.26
-0.69,0.90,-0.21
-0.67,0.89,-0.16
-0.65,0.87,-0.10
-0.63,0.85,-0.08
-0.60,0.85,-0.07
-0.57,0.83,-0.08
-0.53,0.82,-0.11
-0.49,0.80,-0.16
-0.48,0.77,-0.17
-0.49,0.75,-0.18
-0.49,0.73,-0.20
-0.47,0.72,-0.22
-0.43,0.73,-0.25
-0.39,0.74,-0.30
-0.34,0.76,-0.36
-0.28,0.82,-0.48
-0.27,0.84,-0.52
-0.27,0.87,-0.55
-0.27,0.90,-0.57
-0.27,0.93,-0.59
-0.29,0.96,-0.62
-0.32,0.99,-0.62
-0.34,1.01,-0.62
-0.36,1.03,-0.60
-0.43,1.04,-0.51
-0.46,1.04,-0.44
-0.49,1.03,-0.36
-0.53,1.02,-0.27
-0.57,0.00,-0.18
-0.58,0.98,-0.08
-0.60,0.96,0.01
-0.61,0.94,0.10
-0.65,0.90,0.29
-0.66,0.88,0.38
-0.67,0.87,0.46
-0.69,0.86,0.54
-0.70,0.85,0.61
-0.72,0.83,0.68
-0.73,0.81,0.76
-0.77,0.79,0.82
-0.81,0.76,0.93
-0.84,0.76,0.96
-0.85,0.78,0.99
-0.89,0.81,1.01
-0.92,0.84,1.03
-0.93,0.86,1.05
-0.96,0.87,1.07
0.00,0.87,1.07
-1.03,0.88,1.11
-1.10,0.91,1.13
-1.15,0.93,1.11
-1.22,0.96,1.09
-1.28,0.98,1.07
-1.34,0.99,1.04
-1.40,1.00,0.99
-1.49,1.00,0.94
-1.58,1.02,0.95
-1.62,1.07,0.98
-1.76,1.10,1.01
-1.86,1.10,1.01
-1.98,1.07,1.01
-2.09,1.03,1.00
-2.19,0.99,0.99
-2.31,0.95,0.99
-2.44,0.91,0.97
-2.60,0.84,0.99
-2.89,0.72,1.03
-3.07,0.66,1.02
-3.29,0.59,0.99
-3.48,0.51,0.96
-3.60,0.45,0.93
-3.70,0.41,0.90
-3.80,0.37,0.82
-3.89,0.33,0.73
-4.02,0.27,0.57
-4.07,0.27,0.47
-4.13,0.24,0.41
-4.20,0.20,0.38
-4.28,0.16,0.38
-4.32,0.10,0.42
-4.31,0.06,0.50
-4.32,0.03,0.61
-4.33,0.04,0.68
-4.35,0.07,0.78
-4.41,0.06,0.85
-4.41,0.11,0.97
-4.39,0.14,1.01
-4.35,0.18,1.02
-4.30,0.24,1.01
-4.28,0.29,0.99
-4.20,0.32,0.96
-4.05,0.33,0.91
-3.88,0.35,0.87
-3.71,0.36,0.82
-3.32,0.37,0.77
-3.13,0.40,0.73
-2.96,0.44,0.68
-2.81,0.45,0.64
-2.68,0.46,0.59
-2.56,0.45,0.54
-2.42,0.42,0.51
-2.30,0.42,0.41
-2.01,0.51,0.21
-1.87,0.54,0.12
-1.76,0.57,0.05
-1.67,0.61,0.01
-1.60,0.62,-0.02
-1.53,0.61,-0.06
-1.41,0.57,-0.09
-1.27,0.55,-0.12
-1.07,0.52,-0.14
-0.99,0.52,-0.14
-0.93,0.53,-0.12
-0.87,0.54,-0.10
-0.82,0.55,-0.09
-0.77,0.54,-0.06
-0.71,0.53,-0.05
-0.66,0.52,-0.05
-0.59,0.52,-0.07
-0.47,0.52,-0.11
-0.41,0.52,-0.13
-0.33,0.52,-0.15
-0.26,0.51,-0.16
-0.19,0.50,-0.15
-0.14,0.48,-0.15
