-0.06,0.84,-0.30
-0.09,0.86,-0.34
-0.14,0.91,-0.41
-0.17,0.92,-0.44
-0.19,0.94,-0.46
-0.21,0.97,-0.48
-0.23,0.98,-0.50
-0.24,1.00,-0.51
-0.25,1.03,-0.53
-0.28,1.05,-0.56
-0.32,1.07,-0.58
-0.39,1.12,-0.62
-0.42,1.16,-0.64
-0.45,1.21,-0.65
-0.48,1.26,-0.65
-0.50,1.31,-0.66
-0.53,1.35,-0.65
-0.56,1.38,-0.64
-0.60,1.44,-0.60
-0.63,1.46,-0.58
-0.66,1.49,-0.54
-0.68,1.52,-0.50
-0.70,1.55,-0.45
-0.72,1.57,-0.41
-0.73,1.59,-0.36
-0.73,1.61,-0.31
-0.73,1.63,-0.25
-0.73,1.62,-0.16
-0.73,1.59,-0.11
-0.74,1.57,-0.08
-0.73,1.53,-0.04
-0.70,1.49,0.00
-0.68,1.45,0.03
-0.67,1.41,0.06
-0.66,1.37,0.08
-0.65,1.33,0.10
-0.64,1.26,0.12
-0.63,1.22,0.10
-0.63,1.19,0.06
-0.62,1.16,0.01
-0.61,1.13,-0.03
-0.59,1.08,-0.06
-0.59,1.03,-0.13
-0.60,0.96,-0.20
-0.63,0.85,-0.27
-0.59,0.81,-0.30
-0.58,0.76,-0.33
-0.56,0.65,-0.35
-0.54,0.55,-0.37
-0.48,0.47,-0.39
-0.43,0.40,-0.39
-0.42,0.35,-0.39
-0.42,0.31,-0.37
-0.39,0.35,-0.30
-0.41,0.36,-0.26
-0.39,0.37,-0.22
-0.40,0.39,-0.19
-0.39,0.42,-0.15
-0.35,0.44,-0.10
-0.34,0.46,-0.07
-0.33,0.49,-0.04
-0.32,0.52,-0.03
-0.30,0.59,0.00
-0.30,0.63,0.00
-0.33,0.69,0.00
-0.43,0.71,-0.03
-0.34,0.78,-0.03
-0.42,0.81,-0.03
-0.54,0.83,-0.06
-0.56,0.86,-0.07
-0.66,0.90,-0.05
-0.71,0.92,-0.01
-0.77,0.95,0.12
-0.80,0.97,0.19
-0.84,0.98,0.27
-0.86,0.98,0.34
-0.89,0.99,0.42
-0.91,0.99,0.49
-0.93,1.01,0.55
-0.97,1.04,0.58
-1.07,1.13,0.62
-1.09,1.16,0.63
-1.10,1.18,0.64
-1.12,1.17,0.65
-1.16,1.15,0.66
-1.19,1.12,0.67
-1.23,1.09,0.68
-1.33,1.08,0.69
-1.42,1.08,0.69
-1.57,1.08,0.59
-1.65,1.06,0.56
-1.72,1.04,0.52
-1.77,0.00,0.47
-1.82,0.94,0.43
-1.88,0.89,0.37
-1.96,0.85,0.33
-2.07,0.81,0.32
-2.19,0.75,0.31
-2.37,0.62,0.27
-2.46,0.58,0.30
-2.53,0.51,0.30
-2.59,0.46,0.32
-2.70,0.41,0.35
-2.83,0.34,0.37
-2.93,0.25,0.36
-2.99,0.19,0.35
-3.06,0.13,0.36
-3.08,-0.01,0.36
-3.07,-0.05,0.41
-3.11,-0.10,0.52
-3.14,-0.15,0.64
-3.11,-0.19,0.76
-3.09,-0.24,0.91
-3.08,-0.28,1.04
-3.03,-0.32,1.23
-3.01,-0.34,1.29
-3.00,-0.37,1.34
-2.00,-0.38,1.37
-2.97,-0.38,1.38
-2.98,-0.38,1.35
-3.00,-0.38,1.29
-3.03,-0.35,1.20
-3.02,-0.33,1.10
-2.93,-0.26,0.98
-2.91,-0.21,0.90
-2.98,-0.10,0.81
-3.12,0.01,0.76
-3.14,0.05,0.78
-3.22,0.10,0.81
-3.38,0.19,0.77
-3.45,0.30,0.69
-3.24,0.53,0.68
-3.16,0.65,0.70
-3.05,0.75,0.70
-2.94,0.82,0.66
-2.82,0.86,0.61
-2.70,0.86,0.58
-2.61,0.82,0.57
-2.47,0.76,0.57
-2.34,0.72,0.54
-2.11,0.62,0.43
-2.02,0.58,0.35
-1.92,0.56,0.28
-1.86,0.56,0.20
-1.81,0.55,0.14
-1.76,0.53,0.07
-1.69,0.52,0.01
-1.61,0.51,-0.04
-1.53,0.49,-0.08
-1.42,0.43,-0.14
-1.35,0.41,-0.15
-1.28,0.40,-0.16
-1.21,0.38,-0.14
-1.14,0.36,-0.11
-1.09,0.34,-0.06
-1.01,0.34,-0.02
-0.95,0.36,0.01
-0.86,0.43,0.10
-0.83,0.49,0.12
-0.81,0.52,0.14
-0.79,0.56,0.16
-0.76,0.59,0.17
-0.72,0.63,0.17
-0.68,0.69,0.18
-0.64,0.75,0.19
-0.53,0.84,0.20
-0.46,0.88,0.21
-0.38,0.92,0.21
-0.31,0.93,0.20
-0.25,0.93,0.20
-0.19,0.92,0.21
-0.15,0.93,0.23
-0.10,0.94,0.24
-0.05,0.96,0.24
-0.01,0.98,0.24
0.05,1.01,0.23
0.07,1.02,0.23
0.10,1.01,0.23
0.13,1.02,0.23
0.15,1.02,0.24
0.18,1.01,0.25
0.19,1.01,0.25
0.20,1.01,0.25
0.22,0.00,0.26
0.21,0.99,0.28
0.22,0.98,0.29
0.24,0.97,0.32
0.26,0.96,0.35
0.29,0.96,0.37
0.30,0.97,0.39
0.31,0.98,0.40
0.32,0.98,0.42
0.37,0.96,0.50
0.42,0.95,0.54
0.47,0.97,0.57
0.51,0.96,0.61
0.57,0.97,0.60
