-0.13,0.83,-0.71
-0.15,0.82,-0.71
-0.17,0.80,-0.70
-0.19,0.80,-0.71
-0.20,0.80,-0.71
-0.21,0.81,-0.70
-0.21,0.82,-0.71
-0.22,0.81,-0.71
-0.23,0.80,-0.71
-0.24,0.80,-0.72
-0.23,0.80,-0.72
-0.21,0.81,-0.71
-0.21,0.81,-0.70
-0.20,0.80,-0.68
-0.20,0.77,-0.68
-0.22,0.76,-0.68
-0.25,0.76,-0.68
-0.27,0.76,-0.68
-0.27,0.79,-0.67
-0.27,0.81,-0.65
-0.27,0.83,-0.63
-0.24,0.85,-0.58
-0.24,0.88,-0.55
-0.24,0.89,-0.48
-0.25,0.88,-0.45
-0.24,0.89,-0.43
-0.24,0.92,-0.42
-0.22,0.97,-0.40
-0.19,1.02,-0.38
-0.17,1.03,-0.37
-0.18,1.02,-0.35
-0.14,1.01,-0.31
-0.05,0.94,-0.23
0.00,0.88,-0.18
0.05,0.83,-0.15
0.09,0.78,-0.11
0.14,0.73,-0.07
0.17,0.68,-0.05
0.21,0.62,-0.03
0.26,0.56,-0.02
0.34,0.43,-0.06
0.36,0.36,-0.09
0.38,0.28,-0.13
0.38,0.21,-0.19
0.39,0.13,-0.24
0.40,0.06,-0.30
0.41,0.01,-0.36
0.42,-0.04,-0.39
0.43,-0.08,-0.42
0.44,-0.13,-0.48
0.45,-0.14,-0.51
0.45,-0.16,-0.53
0.45,-0.16,-0.55
0.44,-0.15,-0.56
0.42,-0.13,-0.57
0.40,-0.12,-0.57
0.38,-0.11,-0.58
0.36,-0.09,-0.59
0.36,-0.03,-0.58
0.35,0.00,-0.58
0.34,0.04,-0.57
0.31,0.08,-0.57
0.27,0.12,-0.57
0.24,0.17,-0.57
0.18,0.22,-0.58
0.13,0.27,-0.57
-0.00,0.41,-0.49
-0.05,0.47,-0.43
-0.12,0.54,-0.39
-0.17,0.60,-0.38
-0.22,0.65,-0.35
-0.27,0.70,-0.30
-0.33,0.74,-0.26
-0.38,0.79,-0.21
-0.42,0.84,-0.16
-0.50,0.93,0.00
-0.53,0.97,0.08
-0.58,0.99,0.16
-0.62,1.00,0.24
-0.65,1.00,0.30
-0.67,0.00,0.38
-0.66,0.99,0.46
-0.67,0.98,0.53
-0.65,0.98,0.60
-0.61,0.97,0.81
-0.63,0.98,0.88
-0.64,0.98,0.93
-0.66,0.97,0.97
-0.66,0.96,1.02
-0.66,0.95,1.07
-0.67,0.95,1.12
-0.71,0.95,1.20
-0.80,0.90,1.29
-0.85,0.87,1.31
-0.91,0.83,1.32
-0.98,0.78,1.32
-1.06,0.73,1.31
-1.15,0.70,1.29
-1.24,0.69,1.26
-1.37,0.68,1.23
-1.51,0.66,1.17
-1.85,0.64,1.05
-2.02,0.62,0.98
-2.21,0.60,0.91
-2.41,0.58,0.84
-2.62,0.55,0.77
-2.84,0.54,0.71
-3.09,0.52,0.69
-3.31,0.51,0.65
-3.68,0.51,0.57
-3.89,0.51,0.53
-4.10,0.51,0.50
-4.25,0.52,0.41
-4.38,0.55,0.26
-4.50,0.60,0.10
-4.57,0.68,-0.02
-4.61,0.78,-0.07
-4.69,0.93,-0.09
-4.77,0.99,-0.08
-4.84,1.06,-0.05
-4.87,1.14,-0.00
-4.86,1.21,0.10
-4.92,1.25,0.23
-5.04,1.29,0.34
-5.19,1.36,0.39
-5.37,1.43,0.42
-5.67,1.56,0.49
-5.72,1.64,0.51
-5.75,1.75,0.52
-5.94,1.92,0.52
-6.05,2.03,0.45
-5.97,2.20,0.41
-6.01,2.34,0.28
-5.87,2.39,0.13
-5.68,2.46,0.13
-5.53,2.51,0.20
-5.18,2.62,0.19
-5.08,2.74,0.16
-4.98,2.80,0.16
-4.90,2.86,0.11
-4.81,2.89,0.05
-4.71,2.86,0.01
-4.57,2.83,-0.03
-4.45,2.78,-0.06
-4.29,2.68,-0.08
-4.02,2.45,-0.16
-3.92,2.36,-0.21
-3.86,2.28,-0.27
-3.79,2.19,-0.33
-3.71,2.06,-0.37
-3.64,1.88,-0.43
-3.57,1.71,-0.50
-3.50,1.56,-0.53
-3.32,1.22,-0.62
-3.22,1.04,-0.67
-3.12,0.86,-0.73
-3.02,0.67,-0.78
-2.92,0.46,-0.83
-2.83,0.25,-0.88
-2.79,0.02,-0.88
-2.79,-0.23,-0.87
-2.66,-0.68,-0.81
-2.60,-0.82,-0.77
-2.55,-0.94,-0.72
-2.52,-1.08,-0.65
-2.52,-1.26,-0.57
-2.52,-1.44,-0.50
-2.55,-1.63,-0.43
-2.58,-1.82,-0.37
-2.47,-2.17,-0.21
-2.36,-2.31,-0.13
-2.23,-2.41,-0.08
-2.07,-2.45,-0.07
-1.91,-2.45,-0.08
-1.76,-2.40,-0.09
-1.62,-2.32,-0.10
-1.49,-2.19,-0.11
-1.40,-2.03,-0.11
-1.38,-1.69,-0.06
-1.45,-1.51,-0.03
-1.53,-1.33,-0.01
-1.62,-1.14,0.02
-1.69,-0.96,0.06
-1.72,-0.80,0.08
-1.72,-0.63,0.10
-1.72,-0.46,0.11
-1.71,-0.29,0.11
-1.62,0.02,0.10
-1.55,0.18,0.10
-1.46,0.33,0.10
-1.37,0.47,0.11
-1.30,0.60,0.12
-1.22,0.73,0.13
-1.08,0.85,0.16
-0.94,0.95,0.18
-0.74,1.16,0.23
-0.66,1.24,0.25
-0.59,1.29,0.28
-0.53,1.33,0.30
-0.42,1.36,0.31
-0.27,1.37,0.34
-0.13,1.38,0.38
-0.02,1.40,0.40
0.07,1.43,0.41
0.21,1.40,0.45
0.28,1.36,0.45
0.34,1.31,0.45
0.40,1.24,0.46
0.48,1.19,0.47
0.56,1.14,0.49
0.62,1.11,0.52
0.68,1.13,0.56
0.80,1.17,0.59
0.85,1.16,0.63
0.87,1.13,0.64
0.85,1.09,0.64
0.83,1.04,0.63
0.82,0.99,0.61
0.82,0.96,0.60
0.84,0.95,0.60
0.83,0.97,0.58
0.79,0.98,0.55
0.79,0.96,0.57
0.78,0.95,0.57
0.73,0.95,0.54
0.67,0.95,0.49
0.61,0.96,0.44
0.57,0.95,0.40
0.53,0.94,0.38
0.52,0.94,0.37
0.52,0.94,0.36
0.51,0.92,0.37
0.52,0.89,0.38
0.51,0.87,0.40
0.47,0.86,0.40
0.42,0.85,0.39
0.38,0.84,0.38
0.35,0.83,0.36
0.37,0.80,0.38
0.40,0.79,0.40
0.43,0.80,0.41
0.44,0.80,0.41
0.42,0.81,0.42
0.41,0.83,0.43
0.39,0.83,0.44
0.37,0.82,0.46
0.37,0.82,0.49
0.39,0.83,0.50
0.40,0.86,0.50
0.41,0.89,0.48
0.41,0.92,0.46
0.39,0.94,0.44
0.37,0.97,0.44
0.34,1.00,0.43
0.30,1.03,0.47
0.30,1.04,0.50
0.32,1.03,0.51
0.35,1.02,0.51
0.37,1.01,0.51
0.38,0.00,0.49
0.37,0.00,0.46
