0.18,0.86,-0.39
0.16,0.85,-0.41
0.14,0.83,-0.43
0.13,0.82,-0.44
0.12,0.82,-0.45
0.10,0.81,-0.48
0.07,0.82,-0.51
0.04,0.83,-0.52
0.01,0.83,-0.53
-0.01,0.81,-0.53
-0.03,0.79,-0.52
-0.06,0.78,-0.52
-0.08,0.78,-0.52
-0.10,0.79,-0.53
-0.12,0.80,-0.54
-0.12,0.77,-0.53
-0.13,0.77,-0.52
-0.14,0.76,-0.53
-0.15,0.75,-0.52
-0.14,0.75,-0.50
-0.14,0.77,-0.48
-0.16,0.78,-0.47
-0.18,0.80,-0.47
-0.17,0.81,-0.47
-0.15,0.82,-0.44
-0.14,0.83,-0.42
-0.14,0.84,-0.40
-0.13,0.87,-0.38
-0.15,0.91,-0.39
-0.16,0.93,-0.39
-0.18,0.93,-0.39
-0.19,0.95,-0.38
-0.12,1.04,-0.32
-0.13,1.07,-0.28
-0.13,1.10,-0.23
-0.11,1.12,-0.19
-0.10,1.12,-0.17
-0.09,1.11,-0.16
-0.07,1.09,-0.15
-0.03,1.06,-0.14
0.04,1.02,-0.12
0.07,0.98,-0.12
0.09,0.94,-0.13
0.11,0.89,-0.13
0.14,0.83,-0.15
0.17,0.76,-0.18
0.20,0.70,-0.24
0.25,0.65,-0.30
0.29,0.59,-0.38
0.34,0.46,-0.53
0.35,0.39,-0.59
0.35,0.33,-0.66
0.35,0.28,-0.71
0.33,0.21,-0.77
0.30,0.15,-0.83
0.27,0.09,-0.89
0.24,0.05,-0.93
0.20,0.01,-0.97
0.14,-0.04,-1.03
0.11,-0.06,-1.04
0.08,-0.07,-1.04
0.05,-0.07,-1.06
0.01,-0.07,-1.07
-0.01,-0.05,-1.05
-0.02,-0.03,-1.05
-0.05,0.01,-1.08
-0.09,0.14,-1.12
-0.10,0.27,-1.16
-0.13,0.41,-1.20
-0.19,0.53,-1.23
-0.27,0.66,-1.24
-0.36,0.79,-1.25
-0.44,0.91,-1.22
-0.52,1.03,-1.16
-0.61,1.14,-1.09
-0.72,1.34,-0.92
-0.76,1.42,-0.82
-0.84,1.46,-0.71
-0.92,1.48,-0.59
-0.99,1.50,-0.44
-1.03,1.50,-0.28
-1.07,1.48,-0.12
-1.12,1.43,0.06
-1.17,1.37,0.22
-1.24,1.27,0.51
-1.27,1.23,0.62
-1.23,1.18,0.72
-1.19,1.15,0.84
-1.19,1.10,0.95
-1.17,1.04,1.05
-1.14,0.98,1.16
-1.13,0.93,1.24
-1.15,0.92,1.38
-1.14,0.92,1.42
-1.12,0.92,1.45
-1.10,0.91,1.48
-1.09,0.88,1.51
-1.10,0.85,1.55
-1.11,0.83,1.60
-1.16,0.85,1.68
-1.23,0.87,1.75
-1.32,0.88,1.84
-1.42,0.87,1.88
-1.53,0.84,1.86
-1.68,0.82,1.81
-1.84,0.78,1.73
-1.99,0.76,1.60
-2.22,0.78,1.49
-2.54,0.81,1.41
-2.81,0.85,1.29
-3.40,0.86,1.08
-3.68,0.86,0.98
-3.94,0.85,0.89
-4.23,0.83,0.79
-4.49,0.81,0.69
-4.72,0.82,0.63
-4.96,0.86,0.61
-5.23,0.92,0.62
-5.44,1.02,0.58
-5.81,1.25,0.52
-5.96,1.38,0.53
-6.05,1.55,0.55
-6.08,1.70,0.60
-6.14,1.84,0.69
-6.25,1.99,0.82
-6.56,2.20,1.01
-6.72,2.29,1.06
-6.91,2.38,1.02
-7.34,2.51,0.83
-7.51,2.60,0.73
-7.59,2.71,0.65
-7.48,2.85,0.56
-7.29,3.01,0.53
-7.08,3.16,0.49
-6.89,3.28,0.42
-6.72,3.38,0.33
-6.57,3.47,0.25
-6.29,3.52,0.07
-6.18,3.48,-0.06
-6.08,3.44,-0.19
-5.96,3.39,-0.32
-5.81,3.29,-0.44
-5.65,3.15,-0.53
-5.50,2.99,-0.55
-5.34,2.82,-0.55
-5.18,2.62,-0.56
-4.82,2.18,-0.62
-4.63,1.95,-0.65
-4.45,1.69,-0.72
-4.24,1.43,-0.74
-4.05,1.21,-0.74
-3.87,0.97,-0.70
-3.66,0.76,-0.68
-3.43,0.59,-0.66
-3.22,0.45,-0.66
-2.95,0.08,-0.64
-2.85,-0.16,-0.62
-2.79,-0.36,-0.56
-2.72,-0.55,-0.48
-2.64,-0.72,-0.39
-2.63,-0.90,-0.30
-2.72,-1.32,-0.16
-2.78,-1.57,-0.12
-2.79,-1.82,-0.07
-2.82,-2.06,-0.00
-2.78,-2.27,0.04
-2.65,-2.44,0.07
-2.45,-2.57,0.07
-2.20,-2.63,0.04
-1.90,-2.59,-0.03
-1.48,-2.34,-0.18
-1.34,-2.17,-0.24
-1.28,-1.98,-0.26
-1.30,-1.77,-0.25
-1.39,-1.56,-0.21
-1.50,-1.35,-0.15
-1.63,-1.14,-0.09
-1.74,-0.93,-0.05
-1.81,-0.73,-0.01
-1.88,-0.36,0.02
-1.88,-0.18,0.03
-1.87,-0.03,0.03
-1.85,0.11,0.04
-1.82,0.25,0.05
-1.78,0.37,0.06
-1.69,0.50,0.07
-1.58,0.65,0.08
