-6.28,2.82,0.53
-5.43,1.87,1.83
-4.66,1.73,1.90
-4.14,1.56,1.93
-5.51,2.74,0.24
-5.97,2.85,0.33
-3.92,1.47,1.90
-5.37,2.67,0.20
-5.07,1.80,1.85
-6.06,2.85,0.38
-6.48,2.72,0.74
-5.68,2.77,0.28
-6.19,2.84,0.46
-5.80,2.04,1.76
-3.75,1.35,1.87
-5.87,2.82,0.30
-3.59,1.23,1.84
-5.09,2.46,0.12
-6.01,2.14,1.70
-3.27,1.04,1.75
-6.56,2.64,0.82
-6.22,2.19,1.64
-5.65,1.93,1.81
-4.95,2.32,0.04
-3.16,1.02,1.72
-3.46,1.14,1.81
-3.35,1.07,1.78
-4.81,2.16,-0.04
-3.04,0.00,1.69
-6.34,2.18,1.57
-4.19,1.51,-0.34
-6.48,2.21,1.43
-6.62,2.56,0.91
-4.51,1.84,-0.20
-2.64,0.88,1.56
-6.57,2.23,1.37
-6.65,2.47,1.03
-2.80,0.92,1.62
-2.33,0.76,1.51
-1.75,0.79,1.37
-4.66,1.00,-0.12
-3.13,-1.64,-0.67
