-7.03,2.58,1.54
-6.14,1.85,2.06
-5.95,1.73,2.18
-5.80,1.65,2.27
-5.44,3.06,0.62
-6.06,2.96,0.92
-5.63,1.56,2.34
-5.27,3.08,0.55
-6.04,1.80,2.11
-6.55,2.83,1.25
-7.22,2.45,1.70
-5.62,3.04,0.69
-6.77,2.73,1.39
-6.62,1.83,2.06
-5.44,1.44,2.38
-5.82,3.01,0.78
-5.23,1.31,2.37
-5.12,3.05,0.48
-6.79,1.80,2.11
-4.25,0.80,2.18
-7.33,2.31,1.81
-6.97,1.78,2.13
-6.28,1.89,2.04
-4.94,2.98,0.39
-3.95,0.70,2.11
-4.00,1.18,2.34
-4.54,0.92,2.27
-4.78,2.85,0.34
-3.68,0.63,2.03
-7.19,1.76,2.15
-4.15,2.08,0.19
-7.33,1.75,2.15
-7.42,2.18,1.85
-4.39,2.37,0.20
-3.16,0.49,1.84
-7.42,1.77,2.13
-7.47,2.08,1.86
-3.44,0.57,1.93
-2.65,0.39,1.74
-1.62,0.36,1.57
-4.63,2.67,0.29
-3.65,-0.11,-0.52
