-5.79,2.42,1.34
-5.47,1.59,2.74
-4.94,1.56,2.66
-4.55,1.54,2.61
-4.87,2.29,0.75
-5.28,2.38,1.12
-4.16,1.53,2.56
-4.78,2.26,0.69
-5.23,1.58,2.71
-5.45,2.39,1.17
-5.94,2.44,1.46
-4.94,2.32,0.84
-5.62,2.40,1.24
-5.77,1.70,2.66
-3.84,1.49,2.51
-5.15,2.36,1.04
-3.46,1.42,2.43
-4.70,2.23,0.66
-5.85,1.81,2.59
-3.05,1.56,2.44
-6.06,2.48,1.59
-5.97,2.03,2.45
-5.65,1.62,2.72
-4.63,2.19,0.63
-2.96,1.67,2.44
-3.29,1.42,2.40
-3.15,1.48,2.42
-4.54,2.11,0.58
-2.85,1.75,2.42
-6.02,2.13,2.39
-4.05,1.67,0.12
-6.10,2.22,2.34
-6.12,2.50,1.71
-4.36,1.97,0.40
-2.68,1.79,2.34
-6.20,2.32,2.28
-6.24,2.53,1.94
-2.76,1.80,2.40
-2.42,1.66,2.08
-2.01,1.59,1.81
-4.45,2.04,0.50
-3.49,-0.32,-0.19
