-0.04,0.99,-0.63
-0.05,0.99,-0.62
-0.07,0.98,-0.60
-0.09,0.98,-0.58
-0.09,0.98,-0.56
-0.10,0.97,-0.53
-0.11,0.99,-0.53
-0.11,1.01,-0.52
-0.13,1.02,-0.50
-0.14,1.02,-0.48
-0.14,1.01,-0.45
-0.13,1.00,-0.42
-0.13,0.00,-0.39
-0.13,0.99,-0.37
-0.12,1.00,-0.35
-0.11,1.01,-0.35
-0.12,0.00,-0.37
-0.13,0.99,-0.37
-0.16,0.99,-0.34
-0.20,1.00,-0.30
-0.21,1.01,-0.26
-0.22,1.02,-0.21
-0.25,1.02,-0.17
-0.23,1.01,-0.12
-0.19,1.01,-0.08
-0.09,0.98,-0.01
-0.05,0.94,-0.00
-0.03,0.91,0.01
-0.00,0.88,0.04
0.02,0.86,0.05
0.05,0.83,0.05
0.04,0.82,0.04
0.04,0.82,0.03
0.05,0.83,0.04
0.09,0.87,0.08
0.14,0.87,0.09
0.19,0.87,0.10
0.25,0.87,0.10
0.30,0.86,0.11
0.33,0.85,0.12
0.36,0.83,0.11
0.39,0.81,0.09
0.46,0.75,0.06
0.48,0.73,0.04
0.50,0.71,0.02
0.52,0.69,-0.01
0.52,0.66,-0.04
0.51,0.62,-0.07
0.50,0.57,-0.10
0.50,0.50,-0.13
0.50,0.41,-0.16
0.51,0.34,-0.20
0.57,0.18,-0.31
0.58,0.10,-0.38
0.57,0.03,-0.42
0.54,-0.03,-0.46
0.49,-0.10,-0.48
0.42,-0.16,-0.48
0.35,-0.19,-0.48
0.32,-0.22,-0.47
0.26,-0.27,-0.42
0.24,-0.28,-0.41
0.23,-0.28,-0.40
0.21,-0.27,-0.37
0.20,-0.26,-0.34
0.18,-0.23,-0.31
0.15,-0.18,-0.29
0.11,-0.12,-0.27
0.08,-0.05,-0.26
0.02,0.12,-0.25
-0.00,0.23,-0.24
-0.02,0.35,-0.23
-0.03,0.46,-0.20
-0.08,0.57,-0.15
-0.15,0.66,-0.10
-0.19,0.75,-0.04
-0.24,0.84,0.04
-0.30,0.94,0.12
-0.40,1.10,0.27
-0.45,1.15,0.32
-0.48,1.19,0.37
-0.56,1.22,0.45
-0.61,1.23,0.56
-0.65,1.23,0.67
-0.70,1.23,0.78
-0.82,1.19,0.98
-0.90,1.15,1.03
-0.96,1.09,1.07
-1.02,1.04,1.09
-1.07,1.00,1.11
-1.11,0.94,1.12
-1.15,0.91,1.13
-1.21,0.88,1.19
-1.25,0.85,1.24
-1.37,0.80,1.32
-1.44,0.79,1.34
-1.54,0.77,1.34
-1.65,0.75,1.32
-1.71,0.74,1.30
-1.75,0.75,1.28
-1.84,0.76,1.28
-1.93,0.75,1.28
-2.04,0.75,1.29
-2.37,0.80,1.31
-2.57,0.84,1.30
-2.76,0.89,1.24
-2.93,0.94,1.14
-3.08,1.03,1.09
-3.22,1.13,1.08
-3.40,1.21,1.05
-3.61,1.29,1.01
-3.85,1.37,0.98
-4.28,1.55,0.84
-4.46,1.70,0.75
-4.63,1.86,0.68
-4.77,2.03,0.65
-4.89,2.18,0.64
-4.99,2.31,0.67
-5.13,2.42,0.73
-5.32,2.49,0.80
-5.76,2.59,0.89
-5.96,2.66,0.89
-6.13,2.72,0.84
-6.26,2.80,0.75
-6.35,2.89,0.71
-6.48,3.00,0.71
-6.63,3.11,0.76
-6.78,3.23,0.84
-6.88,3.37,0.87
-6.99,3.63,0.79
-7.00,3.69,0.73
-6.90,3.72,0.67
-6.78,3.77,0.58
-6.68,3.80,0.47
-6.58,3.79,0.36
-6.47,3.76,0.24
-6.31,3.71,0.14
-6.17,3.63,0.01
-5.79,3.42,-0.30
-5.64,3.29,-0.49
-5.48,3.08,-0.63
-5.29,2.84,-0.73
-5.09,2.62,-0.82
-4.89,2.40,-0.89
-4.68,2.16,-0.95
-4.48,1.85,-1.02
-4.01,1.26,-1.12
-3.76,1.04,-1.18
-3.56,0.80,-1.20
-3.35,0.54,-1.19
-3.11,0.35,-1.15
-2.94,0.14,-1.08
-2.82,-0.09,-0.99
-2.77,-0.30,-0.87
-2.81,-0.79,-0.61
-2.85,-1.02,-0.46
-2.91,-1.22,-0.33
-2.99,-1.45,-0.18
-3.05,-1.70,-0.08
-2.98,-1.90,-0.02
-2.85,-2.07,-0.00
-2.67,-2.23,-0.00
-2.41,-2.33,-0.02
-1.88,-2.34,-0.09
-1.71,-2.26,-0.12
-1.59,-2.12,-0.13
-1.49,-1.93,-0.14
-1.45,-1.74,-0.13
-1.47,-1.55,-0.11
-1.52,-1.37,-0.08
-1.59,-1.19,-0.05
-1.69,-0.83,0.03
-1.70,-0.66,0.07
-1.70,-0.50,0.11
-1.70,-0.34,0.13
-1.67,-0.02,0.15
-1.67,0.14,0.15
-1.65,0.28,0.16
-1.57,0.43,0.17
-1.49,0.56,0.18
-1.41,0.69,0.19
-1.26,1.01,0.23
-1.18,1.19,0.28
-1.09,1.40,0.32
-1.01,1.62,0.31
-0.89,1.81,0.35
-0.74,1.95,0.39
-0.56,2.03,0.43
-0.38,2.04,0.49
-0.16,2.00,0.60
-0.09,2.03,0.63
