-5.79,2.80,0.66
-5.29,1.57,0.87
-5.13,1.59,0.92
-4.92,1.60,1.00
-4.34,2.42,-0.01
-5.27,2.65,0.27
-4.61,1.60,1.06
-4.13,2.35,-0.08
-5.25,1.57,0.88
-5.51,2.71,0.39
-5.87,2.81,0.77
-4.56,2.50,0.05
-5.67,2.77,0.53
-5.57,1.76,0.77
-4.25,1.58,1.06
-4.78,2.55,0.12
-3.93,1.55,1.05
-3.94,2.26,-0.16
-5.74,1.86,0.77
-3.12,1.53,0.99
-5.92,2.80,0.83
-5.93,1.96,0.78
-5.44,1.69,0.80
-3.77,2.19,-0.23
-2.97,1.52,0.95
-3.48,1.53,1.02
-3.29,1.53,1.01
-3.57,2.11,-0.33
-2.80,1.51,0.96
-6.02,2.04,0.83
-2.83,1.70,-0.55
-6.07,2.11,0.87
-5.99,2.76,0.84
-3.19,1.96,-0.49
-2.39,1.48,0.99
-6.08,2.20,0.85
-6.06,2.70,0.81
-2.59,1.51,0.00
-2.09,1.44,0.00
-1.34,1.38,0.77
-3.37,2.04,-0.41
-2.26,-0.02,-0.33
