-7.16,3.93,0.20
-6.17,2.15,1.08
-5.47,1.65,1.22
-5.21,1.51,1.31
-6.18,3.80,-0.34
-6.73,4.11,-0.09
-4.93,1.42,1.39
-6.08,3.68,-0.49
-5.83,1.88,1.14
-6.93,4.08,-0.01
-7.23,3.83,0.28
-6.25,3.89,-0.25
-7.07,4.00,0.10
-6.80,2.92,0.79
-4.64,1.37,1.42
-6.37,3.97,-0.19
-4.34,1.32,1.40
-5.99,3.58,-0.64
-7.01,3.01,0.82
-3.20,1.19,1.48
-7.29,3.73,0.31
-7.18,3.03,0.82
-6.60,2.70,0.76
-5.85,3.49,-0.80
-2.98,1.17,1.52
-4.01,1.27,1.39
-3.74,1.22,1.44
-5.73,3.35,-0.98
-2.78,1.15,1.54
-7.38,3.01,0.77
-5.30,1.63,-1.52
-7.50,2.96,0.71
-7.34,3.70,0.27
-5.52,2.43,-1.28
-2.43,1.03,1.56
-7.61,2.94,0.61
-7.46,3.63,0.22
-2.60,1.10,1.55
-2.11,0.87,1.58
-1.40,0.79,1.56
-5.68,3.12,-1.09
-2.87,-2.77,-1.12
